time,low,high,open,close,volume
2024-06-11 00:00:00+00:00,0.9312,1.0353,1.0297,0.9528,3457052.24
2024-06-12 00:00:00+00:00,0.9339,1.0346,0.952,1.0002,2749156.74
2024-06-13 00:00:00+00:00,0.9509,1.0053,1.0001,0.961,2047209.01
2024-06-14 00:00:00+00:00,0.898,1.0022,0.9605,0.9222,2936570.26
2024-06-15 00:00:00+00:00,0.92,0.9703,0.9228,0.9597,1345814.56
2024-06-16 00:00:00+00:00,0.9371,0.9599,0.9597,0.9459,761530.8
2024-06-17 00:00:00+00:00,0.8469,0.949,0.9465,0.8866,2976352.61
2024-06-18 00:00:00+00:00,0.7659,0.8876,0.8861,0.8105,4068905.78
2024-06-19 00:00:00+00:00,0.7995,0.8452,0.8097,0.8327,2179835.94
2024-06-20 00:00:00+00:00,0.8099,0.8685,0.8324,0.8192,2271634.49
2024-06-21 00:00:00+00:00,0.7993,0.8302,0.8191,0.808,1264740.42
2024-06-22 00:00:00+00:00,0.7937,0.8153,0.8082,0.8029,817844.2
2024-06-23 00:00:00+00:00,0.7801,0.8191,0.8033,0.7865,903105.9
2024-06-24 00:00:00+00:00,0.745,0.8194,0.7858,0.8169,2133218.67
2024-06-25 00:00:00+00:00,0.8096,0.849,0.8155,0.842,1131595.0
2024-06-26 00:00:00+00:00,0.815,0.8518,0.8418,0.8285,757868.43
2024-06-27 00:00:00+00:00,0.8126,0.8526,0.8284,0.8515,842749.05
2024-06-28 00:00:00+00:00,0.8257,0.8634,0.8507,0.8277,771814.67
2024-06-29 00:00:00+00:00,0.8001,0.8346,0.8277,0.8013,593930.36
2024-06-30 00:00:00+00:00,0.7954,0.8435,0.8012,0.8367,689878.81
2024-07-01 00:00:00+00:00,0.8209,0.8562,0.8369,0.828,923391.6
2024-07-02 00:00:00+00:00,0.8187,0.8549,0.8276,0.8381,937609.11
2024-07-03 00:00:00+00:00,0.786,0.8432,0.8384,0.7983,930012.96
2024-07-04 00:00:00+00:00,0.6374,0.8054,0.8007,0.644,5509064.23
2024-07-05 00:00:00+00:00,0.5727,0.661,0.6442,0.6523,5262770.56
2024-07-06 00:00:00+00:00,0.6417,0.7058,0.6514,0.6961,1808894.69
2024-07-07 00:00:00+00:00,0.6333,0.6961,0.6961,0.6376,1161118.51
2024-07-08 00:00:00+00:00,0.6097,0.682,0.638,0.6617,2090753.82
2024-07-09 00:00:00+00:00,0.6552,0.6939,0.6606,0.6922,1243134.13
2024-07-10 00:00:00+00:00,0.6791,0.7045,0.692,0.6949,1011579.83
2024-07-11 00:00:00+00:00,0.6707,0.7169,0.6939,0.673,1007252.14
2024-07-12 00:00:00+00:00,0.6673,0.698,0.6747,0.6931,578851.74
2024-07-13 00:00:00+00:00,0.673,0.702,0.6924,0.6844,941102.29
2024-07-14 00:00:00+00:00,0.6844,0.7371,0.6844,0.7288,1168025.75
2024-07-15 00:00:00+00:00,0.7129,0.7556,0.7286,0.7519,2290650.02
2024-07-16 00:00:00+00:00,0.7083,0.7631,0.7521,0.7361,2151695.01
2024-07-17 00:00:00+00:00,0.7178,0.7533,0.7364,0.7245,1509380.52
2024-07-18 00:00:00+00:00,0.695,0.7518,0.7252,0.7115,1446845.3
2024-07-19 00:00:00+00:00,0.6973,0.75,0.7117,0.7474,771128.31
2024-07-20 00:00:00+00:00,0.7366,0.7562,0.7474,0.7449,964375.1
2024-07-21 00:00:00+00:00,0.7026,0.7598,0.7463,0.7584,2239846.12
2024-07-22 00:00:00+00:00,0.717,0.762,0.7587,0.7195,1257127.39
2024-07-23 00:00:00+00:00,0.6878,0.7376,0.7194,0.698,942164.66
2024-07-24 00:00:00+00:00,0.6808,0.7101,0.698,0.6869,875741.43
2024-07-25 00:00:00+00:00,0.6516,0.6909,0.6879,0.6817,1360669.11
2024-07-26 00:00:00+00:00,0.6798,0.7171,0.6808,0.7168,598840.35
2024-07-27 00:00:00+00:00,0.6993,0.7281,0.716,0.7178,467915.67
2024-07-28 00:00:00+00:00,0.6892,0.7181,0.717,0.6957,428271.27
2024-07-29 00:00:00+00:00,0.6978,0.7315,0.6979,0.7,655162.46
2024-07-30 00:00:00+00:00,0.6754,0.7115,0.6992,0.6877,405137.62
2024-07-31 00:00:00+00:00,0.6616,0.7,0.6878,0.6687,532493.61
2024-08-01 00:00:00+00:00,0.603,0.6726,0.668,0.6466,1182987.58
2024-08-02 00:00:00+00:00,0.5979,0.654,0.6462,0.6127,898056.27
2024-08-03 00:00:00+00:00,0.5774,0.6204,0.6119,0.5886,809992.91
2024-08-04 00:00:00+00:00,0.5471,0.6028,0.5881,0.5526,1249179.89
2024-08-05 00:00:00+00:00,0.4472,0.5582,0.5529,0.4998,4320022.36
2024-08-06 00:00:00+00:00,0.4994,0.5455,0.4994,0.5322,1140154.31
2024-08-07 00:00:00+00:00,0.5163,0.5556,0.5321,0.5242,1342806.97
2024-08-08 00:00:00+00:00,0.5163,0.5923,0.5227,0.5892,972966.86
2024-08-09 00:00:00+00:00,0.5713,0.5913,0.5893,0.587,563096.54
2024-08-10 00:00:00+00:00,0.5761,0.608,0.5862,0.6004,494116.07
2024-08-11 00:00:00+00:00,0.5715,0.6133,0.6002,0.5745,602979.3
2024-08-12 00:00:00+00:00,0.5702,0.6106,0.5754,0.5994,663338.99
2024-08-13 00:00:00+00:00,0.5759,0.6023,0.5982,0.593,937708.27
2024-08-14 00:00:00+00:00,0.587,0.6099,0.5932,0.5923,736152.46
2024-08-15 00:00:00+00:00,0.5531,0.5975,0.5921,0.5624,900236.22
2024-08-16 00:00:00+00:00,0.5554,0.5761,0.5619,0.5662,958982.18
2024-08-17 00:00:00+00:00,0.5568,0.5697,0.5658,0.5692,1078407.49
2024-08-18 00:00:00+00:00,0.5507,0.5728,0.5687,0.5586,840680.76
2024-08-19 00:00:00+00:00,0.5534,0.5726,0.5576,0.5698,522031.71
2024-08-20 00:00:00+00:00,0.5706,0.5963,0.5706,0.5863,691614.8
2024-08-21 00:00:00+00:00,0.5772,0.6305,0.5861,0.6172,811604.31
2024-08-22 00:00:00+00:00,0.6017,0.6239,0.6173,0.621,480049.33
2024-08-23 00:00:00+00:00,0.6197,0.6752,0.6211,0.6684,726092.18
2024-08-24 00:00:00+00:00,0.6602,0.6816,0.669,0.6718,597798.16
2024-08-25 00:00:00+00:00,0.6449,0.6773,0.671,0.6636,434367.2
2024-08-26 00:00:00+00:00,0.6159,0.6668,0.6638,0.6162,920290.38
2024-08-27 00:00:00+00:00,0.5778,0.6432,0.6184,0.5888,794534.35
2024-08-28 00:00:00+00:00,0.5614,0.6057,0.5878,0.5759,759303.78
2024-08-29 00:00:00+00:00,0.566,0.6009,0.5778,0.5749,343227.32
2024-08-30 00:00:00+00:00,0.546,0.5859,0.5743,0.568,477680.28
2024-08-31 00:00:00+00:00,0.5547,0.5726,0.5669,0.5575,328341.34
2024-09-01 00:00:00+00:00,0.5277,0.5611,0.558,0.5332,378872.99
2024-09-02 00:00:00+00:00,0.5309,0.5813,0.5324,0.5737,733554.42
2024-09-03 00:00:00+00:00,0.5485,0.585,0.5739,0.5491,473827.93
2024-09-04 00:00:00+00:00,0.5265,0.6046,0.5544,0.596,1072630.28
2024-09-05 00:00:00+00:00,0.5679,0.605,0.596,0.574,717780.26
2024-09-06 00:00:00+00:00,0.5363,0.5892,0.5745,0.5594,695458.05
2024-09-07 00:00:00+00:00,0.5526,0.5737,0.5575,0.5618,385632.59
2024-09-08 00:00:00+00:00,0.5528,0.5779,0.5611,0.5695,305935.39
2024-09-09 00:00:00+00:00,0.5665,0.6379,0.5705,0.6325,1417133.44
2024-09-10 00:00:00+00:00,0.6161,0.6326,0.6326,0.6252,591344.74
2024-09-11 00:00:00+00:00,0.5929,0.6287,0.624,0.6184,439026.17
2024-09-12 00:00:00+00:00,0.6149,0.6633,0.6184,0.6622,1162778.71
2024-09-13 00:00:00+00:00,0.6299,0.6669,0.6629,0.6512,772251.85
2024-09-14 00:00:00+00:00,0.6427,0.6572,0.6506,0.6505,383129.61
2024-09-15 00:00:00+00:00,0.615,0.6625,0.6501,0.6224,405831.79
2024-09-16 00:00:00+00:00,0.5953,0.6238,0.6226,0.599,534512.71
2024-09-17 00:00:00+00:00,0.5953,0.6325,0.5989,0.6131,514331.14
2024-09-18 00:00:00+00:00,0.592,0.6486,0.6131,0.6482,585351.12
2024-09-19 00:00:00+00:00,0.6485,0.6782,0.6485,0.6687,700502.57
2024-09-20 00:00:00+00:00,0.6632,0.6995,0.6688,0.6917,758490.18
2024-09-21 00:00:00+00:00,0.6784,0.7008,0.6913,0.6963,260686.89
2024-09-22 00:00:00+00:00,0.6623,0.7002,0.6959,0.684,328967.2
2024-09-23 00:00:00+00:00,0.6711,0.7071,0.6835,0.7037,522113.03
2024-09-24 00:00:00+00:00,0.6928,0.7255,0.7043,0.7226,544831.07
2024-09-25 00:00:00+00:00,0.6993,0.731,0.7222,0.7031,381202.96
