time,low,high,open,close,volume
2024-06-10 00:00:00+00:00,0.4646,0.4899,0.489,0.4653,126209.7
2024-06-11 00:00:00+00:00,0.4375,0.49,0.4658,0.4455,397453.3
2024-06-12 00:00:00+00:00,0.4374,0.4749,0.4447,0.4652,90078.2
2024-06-13 00:00:00+00:00,0.4444,0.4665,0.4659,0.4475,119997.6
2024-06-14 00:00:00+00:00,0.4213,0.5726,0.4522,0.4291,768712.7
2024-06-15 00:00:00+00:00,0.4232,0.4527,0.4288,0.436,187930.2
2024-06-16 00:00:00+00:00,0.4267,0.4411,0.436,0.4399,105312.9
2024-06-17 00:00:00+00:00,0.3872,0.4444,0.441,0.3986,156759.9
2024-06-18 00:00:00+00:00,0.3592,0.4182,0.3969,0.3723,174694.6
2024-06-19 00:00:00+00:00,0.3675,0.4093,0.3675,0.3781,230261.9
2024-06-20 00:00:00+00:00,0.3775,0.4201,0.3776,0.4015,112503.1
2024-06-21 00:00:00+00:00,0.3814,0.4093,0.3981,0.3981,72805.6
2024-06-22 00:00:00+00:00,0.3908,0.4048,0.3985,0.4039,64473.6
2024-06-23 00:00:00+00:00,0.3862,0.4107,0.4059,0.3862,72282.4
2024-06-24 00:00:00+00:00,0.3732,0.3994,0.391,0.3971,77058.9
2024-06-25 00:00:00+00:00,0.396,0.4181,0.3971,0.3978,62486.4
2024-06-26 00:00:00+00:00,0.3836,0.3997,0.3958,0.3881,43506.3
2024-06-27 00:00:00+00:00,0.3846,0.4079,0.3875,0.4079,34170.8
2024-06-28 00:00:00+00:00,0.3984,0.412,0.4088,0.3984,72735.5
2024-06-29 00:00:00+00:00,0.3933,0.4097,0.4006,0.3936,18521.1
2024-06-30 00:00:00+00:00,0.3895,0.4157,0.3959,0.4137,34393.8
2024-07-01 00:00:00+00:00,0.411,0.4212,0.4149,0.4129,44722.8
2024-07-02 00:00:00+00:00,0.4009,0.4105,0.4091,0.4049,33516.9
2024-07-03 00:00:00+00:00,0.378,0.4057,0.4055,0.385,48191.1
2024-07-04 00:00:00+00:00,0.3464,0.3892,0.3864,0.3468,64338.9
2024-07-05 00:00:00+00:00,0.3013,0.3463,0.3463,0.3341,121127.1
2024-07-06 00:00:00+00:00,0.3316,0.3619,0.3421,0.3597,66305.4
2024-07-07 00:00:00+00:00,0.3379,0.3619,0.3598,0.3379,37647.6
2024-07-08 00:00:00+00:00,0.3291,0.3634,0.3383,0.3612,75077.9
2024-07-09 00:00:00+00:00,0.3614,0.3727,0.3633,0.3727,17445.8
2024-07-10 00:00:00+00:00,0.3713,0.3798,0.375,0.376,26575.5
2024-07-11 00:00:00+00:00,0.3658,0.3844,0.376,0.3658,59483.9
2024-07-12 00:00:00+00:00,0.3549,0.3743,0.366,0.3743,33487.6
2024-07-13 00:00:00+00:00,0.3725,0.3805,0.3731,0.3786,16142.2
2024-07-14 00:00:00+00:00,0.3782,0.3882,0.379,0.3868,21917.3
2024-07-15 00:00:00+00:00,0.3895,0.4078,0.3895,0.4055,69204.4
2024-07-16 00:00:00+00:00,0.3892,0.4076,0.4052,0.4006,58312.2
2024-07-17 00:00:00+00:00,0.3855,0.4023,0.3975,0.3855,42903.7
2024-07-18 00:00:00+00:00,0.3702,0.3969,0.3888,0.3723,54081.8
2024-07-19 00:00:00+00:00,0.3698,0.3994,0.3698,0.3979,44304.6
2024-07-20 00:00:00+00:00,0.3911,0.4016,0.3997,0.3911,49797.2
2024-07-21 00:00:00+00:00,0.3756,0.3935,0.3909,0.3916,44523.9
2024-07-22 00:00:00+00:00,0.3723,0.3939,0.3928,0.374,50115.7
2024-07-23 00:00:00+00:00,0.3575,0.3827,0.3753,0.3636,64334.5
2024-07-24 00:00:00+00:00,0.3466,0.3719,0.36,0.3469,46960.3
2024-07-25 00:00:00+00:00,0.3338,0.3581,0.3476,0.3581,50833.0
2024-07-26 00:00:00+00:00,0.3568,0.3717,0.3568,0.371,42439.1
2024-07-27 00:00:00+00:00,0.3682,0.3791,0.3708,0.3764,95392.8
2024-07-28 00:00:00+00:00,0.3642,0.38,0.3719,0.3706,33202.6
2024-07-29 00:00:00+00:00,0.3641,0.3846,0.3766,0.3651,18585.7
2024-07-30 00:00:00+00:00,0.3452,0.3714,0.3666,0.3484,30222.6
2024-07-31 00:00:00+00:00,0.3387,0.3579,0.3487,0.3389,42683.9
2024-08-01 00:00:00+00:00,0.316,0.3403,0.3384,0.3327,61819.6
2024-08-02 00:00:00+00:00,0.31,0.3328,0.3324,0.3111,29967.3
2024-08-03 00:00:00+00:00,0.2916,0.318,0.3117,0.2972,41792.3
2024-08-04 00:00:00+00:00,0.2827,0.3088,0.2975,0.2831,55291.7
2024-08-05 00:00:00+00:00,0.2459,0.2824,0.2824,0.2711,60301.3
2024-08-06 00:00:00+00:00,0.2696,0.2851,0.2722,0.2761,49905.5
2024-08-07 00:00:00+00:00,0.2689,0.2878,0.2786,0.274,145976.2
2024-08-08 00:00:00+00:00,0.2721,0.3039,0.2755,0.3039,33162.4
2024-08-09 00:00:00+00:00,0.2969,0.306,0.3026,0.2989,35234.4
2024-08-10 00:00:00+00:00,0.2958,0.3195,0.3012,0.3063,51331.6
2024-08-11 00:00:00+00:00,0.2967,0.3092,0.3072,0.2996,17609.3
2024-08-12 00:00:00+00:00,0.2905,0.3106,0.2955,0.3067,34425.8
2024-08-13 00:00:00+00:00,0.2986,0.3113,0.3087,0.3096,19349.1
2024-08-14 00:00:00+00:00,0.3005,0.3112,0.3082,0.3005,12553.9
2024-08-15 00:00:00+00:00,0.2652,0.3019,0.3,0.2691,104371.9
2024-08-16 00:00:00+00:00,0.255,0.2759,0.2672,0.2648,233109.4
2024-08-17 00:00:00+00:00,0.263,0.2734,0.264,0.269,110498.4
2024-08-18 00:00:00+00:00,0.2639,0.2892,0.2703,0.2846,100730.8
2024-08-19 00:00:00+00:00,0.2741,0.299,0.2808,0.299,126507.3
2024-08-20 00:00:00+00:00,0.2895,0.3054,0.2978,0.293,111455.4
2024-08-21 00:00:00+00:00,0.2923,0.3393,0.2924,0.3137,485173.7
2024-08-22 00:00:00+00:00,0.2936,0.3399,0.3092,0.3225,190686.9
2024-08-23 00:00:00+00:00,0.3242,0.3532,0.3245,0.3427,236307.5
2024-08-24 00:00:00+00:00,0.3398,0.3671,0.3448,0.3572,119639.0
2024-08-25 00:00:00+00:00,0.3422,0.3642,0.3542,0.3568,105792.4
2024-08-26 00:00:00+00:00,0.3251,0.3612,0.3515,0.3266,150503.5
2024-08-27 00:00:00+00:00,0.293,0.3344,0.3285,0.305,107012.0
2024-08-28 00:00:00+00:00,0.3007,0.3334,0.3045,0.3078,126053.1
2024-08-29 00:00:00+00:00,0.3108,0.3399,0.3108,0.3174,465576.3
2024-08-30 00:00:00+00:00,0.2993,0.3175,0.3152,0.3114,36823.6
2024-08-31 00:00:00+00:00,0.2995,0.3135,0.3135,0.3007,61008.1
2024-09-01 00:00:00+00:00,0.2936,0.315,0.298,0.3025,46571.2
2024-09-02 00:00:00+00:00,0.3002,0.3204,0.3032,0.3189,77238.6
2024-09-03 00:00:00+00:00,0.3071,0.3273,0.3183,0.3071,51172.8
2024-09-04 00:00:00+00:00,0.2874,0.3112,0.3112,0.3041,51619.1
2024-09-05 00:00:00+00:00,0.2983,0.3143,0.3042,0.3139,30461.2
2024-09-06 00:00:00+00:00,0.2874,0.3133,0.3099,0.2967,53436.0
2024-09-07 00:00:00+00:00,0.2899,0.3055,0.297,0.2929,12957.9
2024-09-08 00:00:00+00:00,0.2901,0.302,0.2932,0.3019,37795.4
2024-09-09 00:00:00+00:00,0.2998,0.3137,0.3019,0.3137,41503.4
2024-09-10 00:00:00+00:00,0.302,0.3177,0.3124,0.3139,136491.3
2024-09-11 00:00:00+00:00,0.3008,0.326,0.3137,0.3115,253382.7
2024-09-12 00:00:00+00:00,0.3072,0.32,0.3131,0.3173,46437.7
2024-09-13 00:00:00+00:00,0.3161,0.3262,0.3161,0.3247,23452.8
2024-09-14 00:00:00+00:00,0.3183,0.3268,0.3227,0.3244,16165.9
2024-09-15 00:00:00+00:00,0.3105,0.334,0.3256,0.3167,43876.6
2024-09-16 00:00:00+00:00,0.2917,0.3258,0.3158,0.2922,70586.5
2024-09-17 00:00:00+00:00,0.2904,0.3051,0.2943,0.301,101858.0
2024-09-18 00:00:00+00:00,0.2916,0.3104,0.3011,0.3104,19945.1
2024-09-19 00:00:00+00:00,0.3109,0.3332,0.3119,0.3322,55027.5
2024-09-20 00:00:00+00:00,0.3253,0.3506,0.3304,0.3346,65058.2
2024-09-21 00:00:00+00:00,0.3334,0.3455,0.3374,0.3447,33782.0
2024-09-22 00:00:00+00:00,0.3311,0.3559,0.3419,0.3457,74990.1
2024-09-23 00:00:00+00:00,0.3342,0.3473,0.341,0.342,69908.6
2024-09-24 00:00:00+00:00,0.3369,0.3438,0.3421,0.3405,13306.7
2024-09-25 00:00:00+00:00,0.3332,0.3577,0.3412,0.3407,98216.9
2024-09-26 00:00:00+00:00,0.3396,0.3645,0.3431,0.3442,124125.0
2024-09-27 00:00:00+00:00,0.3405,0.3537,0.3444,0.3436,73239.2
2024-09-28 00:00:00+00:00,0.3385,0.3566,0.3492,0.3496,79802.3
2024-09-29 00:00:00+00:00,0.3455,0.3616,0.3515,0.355,90201.9
2024-09-30 00:00:00+00:00,0.346,0.3805,0.3544,0.3614,139954.5
2024-10-01 00:00:00+00:00,0.297,0.3778,0.3621,0.3102,500122.0
2024-10-02 00:00:00+00:00,0.3034,0.3293,0.3108,0.3046,68477.8
2024-10-03 00:00:00+00:00,0.3023,0.322,0.3069,0.308,79950.1
2024-10-04 00:00:00+00:00,0.311,0.3204,0.3131,0.317,79522.3
2024-10-05 00:00:00+00:00,0.3144,0.3264,0.3179,0.3231,23396.2
2024-10-06 00:00:00+00:00,0.3183,0.3383,0.3233,0.3383,31628.0
2024-10-07 00:00:00+00:00,0.336,0.3449,0.3384,0.3388,30860.9
2024-10-08 00:00:00+00:00,0.3276,0.3689,0.3369,0.3344,133969.9
2024-10-09 00:00:00+00:00,0.3251,0.3374,0.3365,0.3319,34038.8
2024-10-10 00:00:00+00:00,0.3091,0.3492,0.3332,0.316,70787.8
2024-10-11 00:00:00+00:00,0.3147,0.3335,0.3164,0.3334,24143.8
2024-10-12 00:00:00+00:00,0.3285,0.334,0.3332,0.3321,18292.8
2024-10-13 00:00:00+00:00,0.3196,0.3328,0.3328,0.3305,14983.8
2024-10-14 00:00:00+00:00,0.329,0.3471,0.3321,0.3412,18758.2
2024-10-15 00:00:00+00:00,0.3267,0.3447,0.3447,0.3347,29253.8
2024-10-16 00:00:00+00:00,0.324,0.3374,0.3369,0.3295,21691.4
2024-10-17 00:00:00+00:00,0.3166,0.3286,0.3276,0.3244,11660.0
2024-10-18 00:00:00+00:00,0.3217,0.3289,0.3227,0.3248,13731.4
2024-10-19 00:00:00+00:00,0.3154,0.3304,0.327,0.3255,60398.6
2024-10-20 00:00:00+00:00,0.3245,0.3366,0.3245,0.335,67406.1
2024-10-21 00:00:00+00:00,0.3304,0.3502,0.337,0.3473,76187.9
2024-10-22 00:00:00+00:00,0.329,0.3537,0.3484,0.3378,59710.3
2024-10-23 00:00:00+00:00,0.3245,0.3382,0.3356,0.3299,20905.4
2024-10-24 00:00:00+00:00,0.3333,0.3447,0.3333,0.3434,25886.5
2024-10-25 00:00:00+00:00,0.3222,0.3454,0.3425,0.3239,22064.4
2024-10-26 00:00:00+00:00,0.3241,0.3568,0.3275,0.3307,178742.7
2024-10-27 00:00:00+00:00,0.3131,0.3304,0.3291,0.32,56231.3
2024-10-28 00:00:00+00:00,0.3159,0.3342,0.3171,0.3285,62582.2
2024-10-29 00:00:00+00:00,0.3305,0.3414,0.3305,0.3351,18236.4
2024-10-30 00:00:00+00:00,0.3338,0.346,0.3371,0.3383,26114.6
2024-10-31 00:00:00+00:00,0.321,0.3444,0.3387,0.3282,32678.6
2024-11-01 00:00:00+00:00,0.319,0.3358,0.3293,0.3235,8983.5
2024-11-02 00:00:00+00:00,0.3107,0.3287,0.3287,0.3151,21435.7
2024-11-03 00:00:00+00:00,0.2929,0.3147,0.3147,0.3002,11574.7
2024-11-04 00:00:00+00:00,0.291,0.3059,0.2962,0.2952,123318.0
2024-11-05 00:00:00+00:00,0.286,0.3081,0.297,0.2895,108091.3
2024-11-06 00:00:00+00:00,0.2886,0.3211,0.29,0.3184,83099.5
2024-11-07 00:00:00+00:00,0.3161,0.3267,0.3184,0.3232,34128.3
2024-11-08 00:00:00+00:00,0.3181,0.3295,0.3238,0.3283,37669.1
2024-11-09 00:00:00+00:00,0.3187,0.337,0.33,0.3336,94153.9
2024-11-10 00:00:00+00:00,0.331,0.355,0.3344,0.3438,181580.5
2024-11-11 00:00:00+00:00,0.3312,0.3589,0.347,0.348,177696.8
2024-11-12 00:00:00+00:00,0.3162,0.3509,0.3438,0.3274,165724.3
2024-11-13 00:00:00+00:00,0.2952,0.3287,0.3263,0.3051,135185.2
2024-11-14 00:00:00+00:00,0.2982,0.3158,0.3072,0.301,190850.6
2024-11-15 00:00:00+00:00,0.2952,0.32,0.3032,0.318,116666.6
2024-11-16 00:00:00+00:00,0.3141,0.3323,0.3158,0.3269,132658.1
2024-11-17 00:00:00+00:00,0.3136,0.3799,0.3292,0.3136,443990.3
2024-11-18 00:00:00+00:00,0.3182,0.5799,0.3186,0.3951,5133165.9
2024-11-19 00:00:00+00:00,0.3285,0.3971,0.3971,0.3491,3389195.2
2024-11-20 00:00:00+00:00,0.312,0.3624,0.3488,0.3207,1303346.0
2024-11-21 00:00:00+00:00,0.3108,0.3522,0.3191,0.3381,496007.8
2024-11-22 00:00:00+00:00,0.3312,0.3558,0.3397,0.3357,223679.3
2024-11-23 00:00:00+00:00,0.3345,0.3686,0.339,0.3524,505055.2
2024-11-24 00:00:00+00:00,0.3427,0.3728,0.3576,0.36,360611.3
2024-11-25 00:00:00+00:00,0.3554,0.3867,0.3598,0.3634,374443.0
2024-11-26 00:00:00+00:00,0.3478,0.3778,0.3635,0.3613,139099.0
2024-11-27 00:00:00+00:00,0.3567,0.3835,0.3591,0.381,91000.0
2024-11-28 00:00:00+00:00,0.38,0.4048,0.3811,0.3941,685409.9
2024-11-29 00:00:00+00:00,0.3825,0.41,0.3965,0.4036,272402.4
2024-11-30 00:00:00+00:00,0.4015,0.4233,0.4024,0.4102,302180.3
2024-12-01 00:00:00+00:00,0.385,0.4094,0.4089,0.4034,531724.1
2024-12-02 00:00:00+00:00,0.3804,0.4302,0.4041,0.4302,348490.6
2024-12-03 00:00:00+00:00,0.4082,0.4606,0.4303,0.4603,626709.8
2024-12-04 00:00:00+00:00,0.4465,0.4861,0.461,0.4488,315958.5
2024-12-05 00:00:00+00:00,0.435,0.4774,0.45,0.4586,279091.1
2024-12-06 00:00:00+00:00,0.4474,0.4861,0.4559,0.4728,226235.7
2024-12-07 00:00:00+00:00,0.468,0.4844,0.4708,0.4727,207574.3
2024-12-08 00:00:00+00:00,0.464,0.55,0.472,0.5068,664151.3
2024-12-09 00:00:00+00:00,0.3942,0.5059,0.5055,0.4227,737057.3
2024-12-10 00:00:00+00:00,0.3629,0.4246,0.4223,0.3942,392497.4
2024-12-11 00:00:00+00:00,0.3818,0.4405,0.3939,0.4287,260240.3
2024-12-12 00:00:00+00:00,0.4144,0.4731,0.4261,0.4731,434290.3
2024-12-13 00:00:00+00:00,0.459,0.6736,0.4734,0.4714,4687805.3
2024-12-14 00:00:00+00:00,0.4302,0.5,0.4717,0.4384,1482260.6
2024-12-15 00:00:00+00:00,0.4325,0.57,0.4394,0.4956,4354225.7
2024-12-16 00:00:00+00:00,0.4319,0.4957,0.4952,0.4475,1117674.1
2024-12-17 00:00:00+00:00,0.4325,0.5247,0.4487,0.4396,1120161.9
2024-12-18 00:00:00+00:00,0.4216,0.4688,0.4396,0.4461,1142941.9
2024-12-19 00:00:00+00:00,0.3689,0.47,0.4418,0.3811,1030181.3
2024-12-20 00:00:00+00:00,0.3216,0.4459,0.381,0.4314,2046182.3
2024-12-21 00:00:00+00:00,0.4272,0.61,0.4341,0.4569,5082848.9
2024-12-22 00:00:00+00:00,0.4008,0.4599,0.457,0.4132,1870019.9
2024-12-23 00:00:00+00:00,0.4064,0.4668,0.412,0.4335,1071626.6
2024-12-24 00:00:00+00:00,0.4339,0.478,0.4347,0.4642,594693.8
2024-12-25 00:00:00+00:00,0.4531,0.4969,0.4638,0.4679,476949.5
2024-12-26 00:00:00+00:00,0.4534,0.6002,0.4696,0.5336,3265288.4
2024-12-27 00:00:00+00:00,0.4593,0.5582,0.5356,0.4641,1911149.9
2024-12-28 00:00:00+00:00,0.4542,0.5622,0.4651,0.517,1840937.8
2024-12-29 00:00:00+00:00,0.471,0.5692,0.5174,0.4768,1698472.0
2024-12-30 00:00:00+00:00,0.4585,0.5114,0.479,0.4814,887206.9
2024-12-31 00:00:00+00:00,0.4522,0.5005,0.4799,0.4611,219339.0
2025-01-01 00:00:00+00:00,0.4599,0.4866,0.4632,0.4775,588792.2
2025-01-02 00:00:00+00:00,0.4644,0.5013,0.476,0.4697,406896.4
2025-01-03 00:00:00+00:00,0.4668,0.4887,0.47,0.4831,452756.9
2025-01-04 00:00:00+00:00,0.4692,0.5079,0.4843,0.4887,454382.8
2025-01-05 00:00:00+00:00,0.4674,0.528,0.4887,0.4873,611807.5
2025-01-06 00:00:00+00:00,0.4688,0.4866,0.4828,0.4768,386603.1
2025-01-07 00:00:00+00:00,0.4289,0.4802,0.4762,0.4289,324822.7
2025-01-08 00:00:00+00:00,0.4015,0.439,0.4297,0.4278,202290.6
2025-01-09 00:00:00+00:00,0.4009,0.4372,0.427,0.4139,133758.3
2025-01-10 00:00:00+00:00,0.4055,0.4334,0.4138,0.4172,158815.8
2025-01-11 00:00:00+00:00,0.3999,0.4196,0.4171,0.4101,294092.6
2025-01-12 00:00:00+00:00,0.3863,0.4151,0.4129,0.3934,114071.5
2025-01-13 00:00:00+00:00,0.3589,0.4071,0.3949,0.3908,251255.9
