time,low,high,open,close,volume
2025-03-06 00:00:00+00:00,0.0204,0.03586,0.0204,0.03015,565530221
2025-03-07 00:00:00+00:00,0.02545,0.03439,0.03026,0.02614,755381281
2025-03-08 00:00:00+00:00,0.02358,0.02859,0.0261,0.02488,233116909
2025-03-09 00:00:00+00:00,0.02332,0.02975,0.02491,0.02381,286539986
2025-03-10 00:00:00+00:00,0.02316,0.02827,0.02369,0.02401,122207056
2025-03-11 00:00:00+00:00,0.0225,0.03,0.02396,0.027,170887269
2025-03-12 00:00:00+00:00,0.02353,0.02727,0.02705,0.02369,56989852
2025-03-13 00:00:00+00:00,0.0207,0.02433,0.02367,0.02115,64798944
2025-03-14 00:00:00+00:00,0.02097,0.02251,0.02109,0.02125,36857559
2025-03-15 00:00:00+00:00,0.02006,0.022,0.02124,0.02181,37861612
2025-03-16 00:00:00+00:00,0.0193,0.0219,0.02182,0.01952,38352792
2025-03-17 00:00:00+00:00,0.0192,0.02011,0.01955,0.01923,19112921
2025-03-18 00:00:00+00:00,0.01824,0.01947,0.01923,0.01898,12379366
2025-03-19 00:00:00+00:00,0.01865,0.01983,0.01895,0.01955,20756360
2025-03-20 00:00:00+00:00,0.0184,0.01959,0.01955,0.01862,8414796
2025-03-21 00:00:00+00:00,0.01781,0.01879,0.01863,0.01785,8273581
2025-03-22 00:00:00+00:00,0.01786,0.01867,0.01788,0.01808,10144596
2025-03-23 00:00:00+00:00,0.0179,0.01973,0.01804,0.01901,34099201
2025-03-24 00:00:00+00:00,0.01828,0.01934,0.01899,0.01918,12215747
2025-03-25 00:00:00+00:00,0.01829,0.01913,0.01913,0.01887,6963089
2025-03-26 00:00:00+00:00,0.01726,0.01911,0.01888,0.01754,15408078
2025-03-27 00:00:00+00:00,0.01708,0.0174,0.01737,0.01712,1828106
2025-03-28 00:00:00+00:00,0.01504,0.01726,0.01711,0.0153,20861162
2025-03-29 00:00:00+00:00,0.01355,0.01542,0.01532,0.01447,14322789
2025-03-30 00:00:00+00:00,0.01433,0.02101,0.01443,0.01985,194771585
2025-03-31 00:00:00+00:00,0.0162,0.02189,0.0198,0.01672,172944969
2025-04-01 00:00:00+00:00,0.0163,0.02289,0.01672,0.01836,135257722
2025-04-02 00:00:00+00:00,0.01691,0.01871,0.01837,0.01699,52136851
2025-04-03 00:00:00+00:00,0.01676,0.0192,0.017,0.01795,40552171
2025-04-04 00:00:00+00:00,0.01656,0.02004,0.01792,0.01841,66808127
2025-04-05 00:00:00+00:00,0.01763,0.02114,0.01846,0.01779,68635488
2025-04-06 00:00:00+00:00,0.01525,0.01846,0.01781,0.01536,19002020
2025-04-07 00:00:00+00:00,0.01394,0.01622,0.01537,0.01536,36312915
2025-04-08 00:00:00+00:00,0.01376,0.01594,0.01537,0.01396,16711433
2025-04-09 00:00:00+00:00,0.01325,0.0155,0.01386,0.01512,15217943
2025-04-10 00:00:00+00:00,0.0141,0.01515,0.01513,0.01444,11283549
2025-04-11 00:00:00+00:00,0.01435,0.01602,0.01443,0.01498,25565442
2025-04-12 00:00:00+00:00,0.01489,0.01596,0.01497,0.01547,10054153
2025-04-13 00:00:00+00:00,0.01369,0.01558,0.01554,0.0139,11362258
2025-04-14 00:00:00+00:00,0.01349,0.01452,0.01393,0.01382,9712441
2025-04-15 00:00:00+00:00,0.01318,0.01443,0.01382,0.01329,13426165
2025-04-16 00:00:00+00:00,0.01223,0.0135,0.01334,0.01264,8431208
