time,low,high,open,close,volume
2024-06-11 00:00:00+00:00,5.283,5.813,5.787,5.383,884679.18
2024-06-12 00:00:00+00:00,5.216,5.751,5.382,5.665,997848.099
2024-06-13 00:00:00+00:00,5.29,5.694,5.665,5.379,898756.722
2024-06-14 00:00:00+00:00,4.942,5.464,5.386,5.092,672841.53
2024-06-15 00:00:00+00:00,5.084,5.361,5.09,5.224,361606.917
2024-06-16 00:00:00+00:00,5.127,5.29,5.226,5.239,416133.965
2024-06-17 00:00:00+00:00,4.71,5.274,5.239,4.925,1081566.245
2024-06-18 00:00:00+00:00,4.119,4.94,4.931,4.351,1903856.368
2024-06-19 00:00:00+00:00,4.297,4.495,4.347,4.44,861327.214
2024-06-20 00:00:00+00:00,4.315,4.623,4.438,4.408,759039.357
2024-06-21 00:00:00+00:00,4.27,4.445,4.411,4.397,609410.296
2024-06-22 00:00:00+00:00,4.342,4.441,4.394,4.376,222308.396
2024-06-23 00:00:00+00:00,4.221,4.474,4.374,4.287,526927.68
2024-06-24 00:00:00+00:00,4.01,4.413,4.282,4.396,961047.449
2024-06-25 00:00:00+00:00,4.359,4.52,4.393,4.443,448259.382
2024-06-26 00:00:00+00:00,4.3,4.496,4.443,4.391,624066.068
2024-06-27 00:00:00+00:00,4.281,4.551,4.393,4.497,861261.369
2024-06-28 00:00:00+00:00,4.371,4.573,4.497,4.374,555541.01
2024-06-29 00:00:00+00:00,4.315,4.442,4.374,4.343,373682.92
2024-06-30 00:00:00+00:00,4.293,4.494,4.34,4.473,221470.371
2024-07-01 00:00:00+00:00,4.318,4.554,4.472,4.326,416732.961
2024-07-02 00:00:00+00:00,4.303,4.455,4.325,4.411,200637.129
2024-07-03 00:00:00+00:00,4.042,4.429,4.415,4.098,449248.641
2024-07-04 00:00:00+00:00,3.768,4.13,4.096,3.778,1224330.375
2024-07-05 00:00:00+00:00,3.259,3.785,3.779,3.545,1780621.39
2024-07-06 00:00:00+00:00,3.504,4.017,3.544,3.976,943133.869
2024-07-07 00:00:00+00:00,3.61,3.976,3.976,3.63,595656.532
2024-07-08 00:00:00+00:00,3.453,3.941,3.636,3.833,1606670.945
2024-07-09 00:00:00+00:00,3.753,3.959,3.832,3.909,900414.21
2024-07-10 00:00:00+00:00,3.818,3.994,3.909,3.972,839355.599
2024-07-11 00:00:00+00:00,3.941,4.307,3.972,4.083,2596037.521
2024-07-12 00:00:00+00:00,3.955,4.147,4.082,4.125,1284481.228
2024-07-13 00:00:00+00:00,4.089,4.317,4.124,4.288,984924.594
2024-07-14 00:00:00+00:00,4.186,4.349,4.287,4.269,384070.609
2024-07-15 00:00:00+00:00,4.206,4.465,4.272,4.445,499228.491
2024-07-16 00:00:00+00:00,4.237,4.626,4.447,4.536,761206.171
2024-07-17 00:00:00+00:00,4.486,4.839,4.535,4.556,1040826.06
2024-07-18 00:00:00+00:00,4.307,4.656,4.556,4.386,496450.286
2024-07-19 00:00:00+00:00,4.294,4.707,4.387,4.658,663023.511
2024-07-20 00:00:00+00:00,4.576,4.785,4.656,4.713,519299.153
2024-07-21 00:00:00+00:00,4.497,4.799,4.713,4.777,451149.911
2024-07-22 00:00:00+00:00,4.483,4.822,4.778,4.511,815796.02
2024-07-23 00:00:00+00:00,4.336,4.687,4.511,4.457,415615.042
2024-07-24 00:00:00+00:00,4.214,4.544,4.453,4.268,525241.902
2024-07-25 00:00:00+00:00,4.04,4.288,4.268,4.197,771211.646
2024-07-26 00:00:00+00:00,4.187,4.709,4.199,4.644,542685.642
