time,low,high,open,close,volume
2024-06-10 00:00:00+00:00,11.801,14.984,14.11,14.613,503811.59
2024-06-11 00:00:00+00:00,12.348,14.729,14.567,12.803,249018.93
2024-06-12 00:00:00+00:00,12.746,13.85,12.802,12.894,222105.02
2024-06-13 00:00:00+00:00,10.69,12.994,12.898,11.559,328202.74
2024-06-14 00:00:00+00:00,9.21,11.924,11.55,10.35,480232.64
2024-06-15 00:00:00+00:00,10.113,10.676,10.329,10.153,141078.69
2024-06-16 00:00:00+00:00,9.842,10.293,10.133,9.925,131061.75
2024-06-17 00:00:00+00:00,9.21,10.0,9.924,9.654,217385.78
2024-06-18 00:00:00+00:00,8.683,9.65,9.642,9.373,276735.45
2024-06-19 00:00:00+00:00,9.345,10.477,9.357,9.981,260763.12
2024-06-20 00:00:00+00:00,9.918,10.861,9.98,10.632,192046.51
2024-06-21 00:00:00+00:00,10.184,10.674,10.632,10.615,123714.85
2024-06-22 00:00:00+00:00,10.321,10.6,10.6,10.419,24095.13
2024-06-23 00:00:00+00:00,10.251,10.674,10.412,10.361,62181.9
2024-06-24 00:00:00+00:00,8.825,10.362,10.36,9.334,231155.73
2024-06-25 00:00:00+00:00,9.252,9.569,9.359,9.493,210850.84
2024-06-26 00:00:00+00:00,8.597,9.508,9.508,8.646,304738.45
2024-06-27 00:00:00+00:00,8.375,8.987,8.633,8.82,163733.02
2024-06-28 00:00:00+00:00,8.27,8.886,8.821,8.314,135367.67
2024-06-29 00:00:00+00:00,8.301,8.646,8.305,8.517,55639.96
2024-06-30 00:00:00+00:00,8.503,8.989,8.528,8.937,54201.83
2024-07-01 00:00:00+00:00,8.913,9.333,8.926,9.209,107654.42
2024-07-02 00:00:00+00:00,8.834,9.233,9.208,8.893,88561.5
2024-07-03 00:00:00+00:00,8.283,8.962,8.894,8.44,94768.32
2024-07-04 00:00:00+00:00,7.491,8.589,8.44,7.512,147828.65
2024-07-05 00:00:00+00:00,7.02,8.074,7.512,7.331,246959.63
2024-07-06 00:00:00+00:00,7.187,7.825,7.318,7.774,108013.43
2024-07-07 00:00:00+00:00,7.355,7.786,7.786,7.367,54036.19
2024-07-08 00:00:00+00:00,6.905,7.449,7.379,7.26,226511.15
2024-07-09 00:00:00+00:00,7.167,7.559,7.264,7.402,81417.52
2024-07-10 00:00:00+00:00,7.335,8.268,7.415,8.203,125108.86
2024-07-11 00:00:00+00:00,8.171,8.733,8.203,8.314,117638.96
2024-07-12 00:00:00+00:00,8.151,8.394,8.313,8.331,37016.16
2024-07-13 00:00:00+00:00,8.312,8.732,8.334,8.697,46296.75
2024-07-14 00:00:00+00:00,8.402,8.834,8.682,8.599,119921.8
2024-07-15 00:00:00+00:00,8.561,9.263,8.597,9.25,111625.38
2024-07-16 00:00:00+00:00,9.14,9.43,9.238,9.372,99908.65
2024-07-17 00:00:00+00:00,8.876,9.496,9.372,8.939,108030.13
2024-07-18 00:00:00+00:00,8.357,8.971,8.935,8.483,106825.5
2024-07-19 00:00:00+00:00,8.081,8.613,8.494,8.527,159982.2
2024-07-20 00:00:00+00:00,8.4,8.605,8.505,8.483,64276.21
2024-07-21 00:00:00+00:00,8.29,8.597,8.483,8.436,84927.46
2024-07-22 00:00:00+00:00,7.938,8.453,8.438,7.998,74286.38
2024-07-23 00:00:00+00:00,7.484,8.015,7.997,7.591,145025.06
2024-07-24 00:00:00+00:00,7.313,7.605,7.591,7.329,68300.54
2024-07-25 00:00:00+00:00,6.891,7.347,7.346,7.196,147227.51
2024-07-26 00:00:00+00:00,7.188,7.539,7.191,7.414,81049.32
2024-07-27 00:00:00+00:00,7.354,7.546,7.418,7.424,90438.45
2024-07-28 00:00:00+00:00,7.348,7.831,7.421,7.807,110213.1
2024-07-29 00:00:00+00:00,7.777,8.543,7.81,8.462,275840.25
2024-07-30 00:00:00+00:00,8.367,9.098,8.46,8.588,353697.67
2024-07-31 00:00:00+00:00,8.392,8.662,8.576,8.522,95908.75
2024-08-01 00:00:00+00:00,7.771,8.63,8.522,8.223,136289.53
2024-08-02 00:00:00+00:00,7.067,8.233,8.207,7.125,98911.38
2024-08-03 00:00:00+00:00,6.685,7.411,7.121,6.857,152538.89
2024-08-04 00:00:00+00:00,5.98,6.853,6.829,6.038,216046.49
2024-08-05 00:00:00+00:00,4.635,6.41,6.04,5.405,598411.11
2024-08-06 00:00:00+00:00,5.391,6.541,5.414,5.923,256741.62
2024-08-07 00:00:00+00:00,5.36,6.02,5.906,5.397,212751.4
2024-08-08 00:00:00+00:00,5.361,6.61,5.401,6.286,261034.14
2024-08-09 00:00:00+00:00,5.979,6.379,6.279,6.06,136286.49
2024-08-10 00:00:00+00:00,5.95,6.187,6.071,5.999,49665.94
2024-08-11 00:00:00+00:00,5.76,6.172,6.003,5.778,68461.86
2024-08-12 00:00:00+00:00,5.6,6.16,5.772,6.132,105986.37
2024-08-13 00:00:00+00:00,6.079,6.327,6.154,6.268,76339.88
2024-08-14 00:00:00+00:00,6.102,6.435,6.264,6.141,59971.8
2024-08-15 00:00:00+00:00,5.749,6.16,6.138,5.813,63268.7
2024-08-16 00:00:00+00:00,5.808,6.046,5.82,5.987,46313.05
2024-08-17 00:00:00+00:00,5.93,6.075,5.98,5.958,22459.91
2024-08-18 00:00:00+00:00,5.944,6.215,5.975,6.094,42315.12
