time,low,high,open,close,volume
2024-06-10 00:00:00+00:00,0.7504,0.7841,0.7841,0.7538,155831.6
2024-06-11 00:00:00+00:00,0.7047,0.7573,0.7541,0.7168,385907.09
2024-06-12 00:00:00+00:00,0.701,0.7643,0.7173,0.7368,286325.83
2024-06-13 00:00:00+00:00,0.6885,0.7353,0.7335,0.6912,174428.03
2024-06-14 00:00:00+00:00,0.673,0.7365,0.6916,0.7025,439206.24
2024-06-15 00:00:00+00:00,0.6937,0.7172,0.7024,0.6968,141002.45
2024-06-16 00:00:00+00:00,0.6796,0.7025,0.6974,0.6955,63382.82
2024-06-17 00:00:00+00:00,0.6171,0.7029,0.6956,0.6273,342807.04
2024-06-18 00:00:00+00:00,0.5373,0.625,0.6247,0.5759,711095.85
2024-06-19 00:00:00+00:00,0.5686,0.6075,0.5754,0.6005,281251.4
2024-06-20 00:00:00+00:00,0.5967,0.6313,0.597,0.6037,195253.09
2024-06-21 00:00:00+00:00,0.5896,0.6153,0.6051,0.5932,142443.62
2024-06-22 00:00:00+00:00,0.584,0.5984,0.5924,0.5884,125624.34
2024-06-23 00:00:00+00:00,0.5724,0.6042,0.5891,0.5819,112839.71
2024-06-24 00:00:00+00:00,0.5371,0.5909,0.5824,0.5888,278651.58
2024-06-25 00:00:00+00:00,0.586,0.6393,0.5887,0.6289,223857.8
2024-06-26 00:00:00+00:00,0.6153,0.6394,0.6279,0.6276,134622.13
2024-06-27 00:00:00+00:00,0.6125,0.6446,0.628,0.6306,131156.42
2024-06-28 00:00:00+00:00,0.601,0.6362,0.6267,0.6021,131221.34
2024-06-29 00:00:00+00:00,0.5873,0.6168,0.6029,0.5873,61334.41
2024-06-30 00:00:00+00:00,0.5805,0.6127,0.5884,0.6108,73100.73
2024-07-01 00:00:00+00:00,0.5736,0.6274,0.6121,0.5776,256395.44
2024-07-02 00:00:00+00:00,0.5659,0.593,0.5779,0.5735,167466.12
2024-07-03 00:00:00+00:00,0.5485,0.5781,0.5765,0.5533,210560.73
2024-07-04 00:00:00+00:00,0.4629,0.5568,0.5527,0.4655,405870.38
2024-07-05 00:00:00+00:00,0.407,0.4659,0.4654,0.436,853482.15
2024-07-06 00:00:00+00:00,0.43,0.4808,0.4357,0.4751,219517.96
2024-07-07 00:00:00+00:00,0.4519,0.4999,0.474,0.4565,382687.56
2024-07-08 00:00:00+00:00,0.4383,0.4947,0.4603,0.469,421293.62
2024-07-09 00:00:00+00:00,0.4652,0.4855,0.4667,0.4828,154168.03
2024-07-10 00:00:00+00:00,0.477,0.5012,0.4821,0.4953,195507.84
2024-07-11 00:00:00+00:00,0.472,0.4979,0.4935,0.4743,146247.35
2024-07-12 00:00:00+00:00,0.4646,0.4938,0.4749,0.4822,212652.84
2024-07-13 00:00:00+00:00,0.4835,0.4998,0.4857,0.4964,106023.4
2024-07-14 00:00:00+00:00,0.4891,0.5085,0.4954,0.5043,96404.9
2024-07-15 00:00:00+00:00,0.5036,0.5415,0.5036,0.5405,253671.78
2024-07-16 00:00:00+00:00,0.507,0.5649,0.5413,0.5462,297967.17
2024-07-17 00:00:00+00:00,0.547,0.577,0.5474,0.5606,254851.94
2024-07-18 00:00:00+00:00,0.5292,0.5804,0.5618,0.5442,182414.0
2024-07-19 00:00:00+00:00,0.5182,0.5487,0.5405,0.5437,255773.14
2024-07-20 00:00:00+00:00,0.5319,0.5508,0.5469,0.5378,149042.72
2024-07-21 00:00:00+00:00,0.51,0.5513,0.5411,0.5509,140491.66
2024-07-22 00:00:00+00:00,0.512,0.5709,0.551,0.5153,314835.59
2024-07-23 00:00:00+00:00,0.4895,0.5386,0.5143,0.4977,319473.51
2024-07-24 00:00:00+00:00,0.471,0.5021,0.497,0.4734,149988.42
2024-07-25 00:00:00+00:00,0.4468,0.4808,0.4733,0.4691,611605.39
2024-07-26 00:00:00+00:00,0.4654,0.4953,0.4681,0.4928,317456.85
2024-07-27 00:00:00+00:00,0.4823,0.504,0.4918,0.4945,458523.98
2024-07-28 00:00:00+00:00,0.4786,0.536,0.4923,0.4868,1252093.79
2024-07-29 00:00:00+00:00,0.4853,0.5327,0.4861,0.5071,754243.94
2024-07-30 00:00:00+00:00,0.4795,0.5265,0.5056,0.4942,707612.69
2024-07-31 00:00:00+00:00,0.4718,0.4984,0.4935,0.4741,341175.77
2024-08-01 00:00:00+00:00,0.4241,0.4754,0.4733,0.4555,263129.53
2024-08-02 00:00:00+00:00,0.4173,0.4603,0.4559,0.4208,347694.45
2024-08-03 00:00:00+00:00,0.3913,0.4297,0.4228,0.3982,329890.37
