time,low,high,open,close,volume
2025-02-27 00:00:00+00:00,2.09,2.4999,2.15,2.4105,3503317.69
2025-02-28 00:00:00+00:00,2.0401,2.475,2.4184,2.1023,4399727.28
2025-03-01 00:00:00+00:00,1.9774,2.1326,2.0963,2.0196,1056667.66
2025-03-02 00:00:00+00:00,1.9912,2.22,2.0198,2.1658,1128228.74
2025-03-03 00:00:00+00:00,1.7538,2.1729,2.1693,1.804,808756.08
2025-03-04 00:00:00+00:00,1.6103,1.8272,1.8018,1.7263,1424745.58
2025-03-05 00:00:00+00:00,1.7039,1.8179,1.7302,1.7326,623381.04
2025-03-06 00:00:00+00:00,1.5532,1.7602,1.7332,1.5853,790723.41
2025-03-07 00:00:00+00:00,1.5276,1.6302,1.5877,1.5698,532419.41
2025-03-08 00:00:00+00:00,1.4962,1.5946,1.5622,1.5143,515000.01
2025-03-09 00:00:00+00:00,1.2392,1.5348,1.5159,1.2573,551651.44
2025-03-10 00:00:00+00:00,1.1059,1.3618,1.2565,1.1704,1103728.17
2025-03-11 00:00:00+00:00,1.0913,1.2436,1.1748,1.2021,965875.71
2025-03-12 00:00:00+00:00,1.1976,1.3658,1.2035,1.3191,1279468.49
2025-03-13 00:00:00+00:00,1.2266,1.3203,1.3175,1.2693,419887.49
2025-03-14 00:00:00+00:00,1.2594,1.3242,1.2676,1.2748,259364.99
2025-03-15 00:00:00+00:00,1.2762,1.3397,1.2762,1.319,270090.42
2025-03-16 00:00:00+00:00,1.234,1.3301,1.3225,1.2537,294572.3
2025-03-17 00:00:00+00:00,1.2503,1.3375,1.2527,1.2972,249882.22
2025-03-18 00:00:00+00:00,1.2549,1.3211,1.2971,1.3018,190718.29
2025-03-19 00:00:00+00:00,1.2969,1.4086,1.3025,1.3933,245106.56
2025-03-20 00:00:00+00:00,1.3069,1.409,1.3948,1.3474,191875.11
2025-03-21 00:00:00+00:00,1.2959,1.3614,1.3582,1.3271,152309.09
2025-03-22 00:00:00+00:00,1.3212,1.3754,1.3271,1.3519,82597.93
2025-03-23 00:00:00+00:00,1.3279,1.3904,1.356,1.3504,104033.72
2025-03-24 00:00:00+00:00,1.3141,1.4427,1.3459,1.4186,276235.12
2025-03-25 00:00:00+00:00,1.3732,1.4652,1.4247,1.4556,274984.94
2025-03-26 00:00:00+00:00,1.4114,1.5941,1.4556,1.4804,602597.27
2025-03-27 00:00:00+00:00,1.5585,1.5849,1.5828,1.5669,40639.24
2025-03-28 00:00:00+00:00,1.3695,1.5701,1.5701,1.402,364544.67
2025-03-29 00:00:00+00:00,1.2701,1.4225,1.4013,1.2845,311943.62
2025-03-30 00:00:00+00:00,1.2132,1.3051,1.2818,1.2304,261362.0
2025-03-31 00:00:00+00:00,1.1655,1.2345,1.233,1.2218,178052.17
2025-04-01 00:00:00+00:00,1.2088,1.337,1.2268,1.2533,330983.19
2025-04-02 00:00:00+00:00,1.0893,1.254,1.254,1.116,497162.31
2025-04-03 00:00:00+00:00,1.0619,1.1922,1.1139,1.1372,314813.22
2025-04-04 00:00:00+00:00,1.0765,1.1686,1.134,1.1504,245889.42
2025-04-05 00:00:00+00:00,1.1158,1.1671,1.1502,1.1503,74970.75
2025-04-06 00:00:00+00:00,0.8847,1.1478,1.1478,0.9044,438821.87
2025-04-07 00:00:00+00:00,0.8507,1.0202,0.9033,0.9821,792585.35
2025-04-08 00:00:00+00:00,0.9404,1.0425,0.9836,0.9573,231856.8
2025-04-09 00:00:00+00:00,0.9146,1.089,0.9518,1.0714,326033.35
2025-04-10 00:00:00+00:00,0.9653,1.0728,1.0706,0.9986,143267.04
2025-04-11 00:00:00+00:00,0.9706,1.0258,0.9985,0.9886,318371.88
2025-04-12 00:00:00+00:00,0.9603,1.0799,0.9879,1.0378,225247.49
2025-04-13 00:00:00+00:00,0.9469,1.0567,1.0369,0.9708,186900.15
2025-04-14 00:00:00+00:00,0.9475,1.0473,0.9733,0.9822,295528.7
2025-04-15 00:00:00+00:00,0.8619,0.987,0.9856,0.8769,513929.72
2025-04-16 00:00:00+00:00,0.8208,0.8834,0.8723,0.8526,503151.35
2025-04-17 00:00:00+00:00,0.8485,0.9721,0.8512,0.9181,535079.02
2025-04-18 00:00:00+00:00,0.9018,0.9303,0.9185,0.9117,150153.13
2025-04-19 00:00:00+00:00,0.9068,0.9469,0.9108,0.9378,159651.67
2025-04-20 00:00:00+00:00,0.8943,0.953,0.9398,0.9235,151803.26
2025-04-21 00:00:00+00:00,0.9073,0.9522,0.9272,0.9167,189709.11
2025-04-22 00:00:00+00:00,0.8924,1.014,0.9145,1.014,417829.87
2025-04-23 00:00:00+00:00,0.9851,1.19,1.0135,1.1795,1051400.97
2025-04-24 00:00:00+00:00,1.0647,1.2537,1.1798,1.1583,1046974.36
2025-04-25 00:00:00+00:00,1.1037,1.2557,1.1559,1.1933,460768.83
2025-04-26 00:00:00+00:00,1.1945,1.3189,1.1978,1.2878,531195.33
2025-04-27 00:00:00+00:00,1.2003,1.3018,1.2898,1.2062,238127.03
2025-04-28 00:00:00+00:00,1.1635,1.2778,1.2041,1.1912,316869.17
2025-04-29 00:00:00+00:00,1.1724,1.2825,1.1922,1.1976,206488.25
2025-04-30 00:00:00+00:00,1.1438,1.25,1.199,1.2047,283033.62
2025-05-01 00:00:00+00:00,1.2035,1.5495,1.2036,1.4525,1094755.98
2025-05-02 00:00:00+00:00,1.386,1.4831,1.445,1.4233,960914.79
2025-05-03 00:00:00+00:00,1.3175,1.4225,1.4225,1.3538,430616.51
2025-05-04 00:00:00+00:00,1.3035,1.3959,1.3585,1.3523,348738.96
2025-05-05 00:00:00+00:00,1.3122,1.4022,1.3499,1.3853,269355.2
2025-05-06 00:00:00+00:00,1.2797,1.3925,1.3855,1.346,544044.46
2025-05-07 00:00:00+00:00,1.2232,1.3699,1.3442,1.2677,463806.06
2025-05-08 00:00:00+00:00,1.2657,1.5488,1.2669,1.5057,670913.67
2025-05-09 00:00:00+00:00,1.4606,1.6308,1.5032,1.4999,868834.75
2025-05-10 00:00:00+00:00,1.497,1.7097,1.4995,1.6941,591178.23
2025-05-11 00:00:00+00:00,1.55,1.7079,1.6958,1.603,446067.81
2025-05-12 00:00:00+00:00,1.5127,1.7161,1.605,1.6153,500513.74
2025-05-13 00:00:00+00:00,1.5235,1.7539,1.6147,1.7475,412165.82
