time,low,high,open,close,volume
2024-12-11 00:00:00+00:00,0.066,0.1044,0.0805,0.06817,79384684.5
2024-12-12 00:00:00+00:00,0.06316,0.07732,0.06806,0.06922,111065767.6
2024-12-13 00:00:00+00:00,0.0665,0.08098,0.06927,0.07046,196648541.2
2024-12-14 00:00:00+00:00,0.06136,0.07292,0.07049,0.06498,62721421.7
2024-12-15 00:00:00+00:00,0.06006,0.07156,0.06499,0.06992,50361885.8
2024-12-16 00:00:00+00:00,0.06424,0.07371,0.06988,0.06442,69843657.9
2024-12-17 00:00:00+00:00,0.0608,0.0653,0.06442,0.06123,36823768.2
2024-12-18 00:00:00+00:00,0.0482,0.06325,0.06124,0.05236,56232794.6
2024-12-19 00:00:00+00:00,0.04217,0.05648,0.05246,0.04548,105400259.7
2024-12-20 00:00:00+00:00,0.03709,0.0526,0.04559,0.0526,125989044.0
2024-12-21 00:00:00+00:00,0.0455,0.05599,0.0526,0.04888,83061301.3
2024-12-22 00:00:00+00:00,0.04658,0.05182,0.04896,0.0466,29506577.0
2024-12-23 00:00:00+00:00,0.046,0.05463,0.0466,0.05338,56499960.8
2024-12-24 00:00:00+00:00,0.05238,0.0634,0.05337,0.06106,87810594.5
2024-12-25 00:00:00+00:00,0.05882,0.0623,0.06104,0.06131,28977467.9
2024-12-26 00:00:00+00:00,0.05208,0.0622,0.06133,0.05628,35258122.1
2024-12-27 00:00:00+00:00,0.055,0.06275,0.05634,0.06178,55506302.5
2024-12-28 00:00:00+00:00,0.05929,0.07165,0.06179,0.07091,61706043.2
2024-12-29 00:00:00+00:00,0.06348,0.0765,0.07083,0.0714,101650314.0
2024-12-30 00:00:00+00:00,0.0638,0.07338,0.07145,0.06553,59685904.4
2024-12-31 00:00:00+00:00,0.065,0.07295,0.0654,0.06965,39753551.0
2025-01-01 00:00:00+00:00,0.06814,0.07767,0.06963,0.07603,76585614.6
2025-01-02 00:00:00+00:00,0.07393,0.08775,0.07606,0.08366,134769111.1
2025-01-03 00:00:00+00:00,0.08196,0.096,0.08372,0.08943,161248685.2
2025-01-04 00:00:00+00:00,0.08292,0.09189,0.08967,0.08693,85708495.0
2025-01-05 00:00:00+00:00,0.08133,0.08865,0.08672,0.0827,51453286.5
2025-01-06 00:00:00+00:00,0.08061,0.094,0.0827,0.09029,91127794.3
2025-01-07 00:00:00+00:00,0.08131,0.09249,0.0902,0.08232,59845547.6
2025-01-08 00:00:00+00:00,0.069,0.08307,0.08236,0.07903,113324158.5
2025-01-09 00:00:00+00:00,0.06518,0.08021,0.07902,0.06924,73402779.7
2025-01-10 00:00:00+00:00,0.06841,0.08243,0.06961,0.07797,97750669.1
2025-01-11 00:00:00+00:00,0.07346,0.079,0.07802,0.07591,41501973.1
2025-01-12 00:00:00+00:00,0.06924,0.07612,0.07597,0.06969,28230410.6
2025-01-13 00:00:00+00:00,0.0569,0.07349,0.06973,0.06509,131728593.3
2025-01-14 00:00:00+00:00,0.06213,0.07139,0.06517,0.06737,76240303.4
2025-01-15 00:00:00+00:00,0.06063,0.06968,0.06739,0.06379,139336862.9
2025-01-16 00:00:00+00:00,0.05938,0.06471,0.06379,0.06139,86470199.6
2025-01-17 00:00:00+00:00,0.06084,0.07693,0.06151,0.07299,154805962.1
2025-01-18 00:00:00+00:00,0.06145,0.076,0.0731,0.06795,123729999.6
2025-01-19 00:00:00+00:00,0.064,0.0978,0.06793,0.07922,259942615.7
2025-01-20 00:00:00+00:00,0.0707,0.09406,0.07923,0.07996,207911707.7
2025-01-21 00:00:00+00:00,0.07097,0.0843,0.08001,0.07401,123747813.9
2025-01-22 00:00:00+00:00,0.07111,0.08362,0.07411,0.07147,105342528.1
2025-01-23 00:00:00+00:00,0.06611,0.07281,0.07148,0.07126,105766211.5
2025-01-24 00:00:00+00:00,0.0652,0.0753,0.07113,0.06548,87209707.5
2025-01-25 00:00:00+00:00,0.06,0.06709,0.06546,0.06286,83672109.1
2025-01-26 00:00:00+00:00,0.05764,0.0674,0.06287,0.05783,96257796.0
2025-01-27 00:00:00+00:00,0.04924,0.06153,0.05798,0.06112,128787686.7
2025-01-28 00:00:00+00:00,0.0553,0.06406,0.06115,0.0558,88597865.3
2025-01-29 00:00:00+00:00,0.05409,0.0635,0.05589,0.05923,63202137.8
2025-01-30 00:00:00+00:00,0.05813,0.068,0.05939,0.06585,74192541.9
2025-01-31 00:00:00+00:00,0.06383,0.07174,0.0659,0.07038,74736552.7
2025-02-01 00:00:00+00:00,0.04779,0.07038,0.07034,0.05045,138889547.7
2025-02-02 00:00:00+00:00,0.03928,0.056,0.05036,0.04415,202302821.3
2025-02-03 00:00:00+00:00,0.03455,0.05472,0.04418,0.05386,253660071.2
2025-02-04 00:00:00+00:00,0.04178,0.05379,0.05373,0.04397,106330111.8
2025-02-05 00:00:00+00:00,0.03754,0.0446,0.044,0.03768,68092426.4
2025-02-06 00:00:00+00:00,0.03415,0.04125,0.0377,0.03581,92987008.5
2025-02-07 00:00:00+00:00,0.03495,0.04269,0.03578,0.03742,116371243.4
2025-02-08 00:00:00+00:00,0.03455,0.03951,0.0372,0.03884,88745739.5
2025-02-09 00:00:00+00:00,0.03152,0.0397,0.03876,0.03486,103288141.2
2025-02-10 00:00:00+00:00,0.03297,0.03753,0.03487,0.03545,61694161.7
2025-02-11 00:00:00+00:00,0.03345,0.04021,0.03544,0.03487,74544022.9
2025-02-12 00:00:00+00:00,0.0306,0.03499,0.0348,0.03275,105442104.3
2025-02-13 00:00:00+00:00,0.02973,0.03338,0.03264,0.03045,69495279.8
2025-02-14 00:00:00+00:00,0.02966,0.03854,0.03051,0.03144,148757943.0
2025-02-15 00:00:00+00:00,0.03,0.03208,0.03155,0.03082,61648040.5
2025-02-16 00:00:00+00:00,0.03059,0.03424,0.03091,0.03084,68834378.3
2025-02-17 00:00:00+00:00,0.0287,0.03214,0.0309,0.02968,62061047.9
2025-02-18 00:00:00+00:00,0.02079,0.02976,0.02962,0.02326,182344807.3
2025-02-19 00:00:00+00:00,0.02188,0.02448,0.02326,0.02329,116289335.8
2025-02-20 00:00:00+00:00,0.02316,0.02865,0.02321,0.02625,235041107.8
2025-02-21 00:00:00+00:00,0.02419,0.03333,0.02626,0.02598,152742545.1
2025-02-22 00:00:00+00:00,0.0255,0.02888,0.02594,0.02698,48879502.4
2025-02-23 00:00:00+00:00,0.02507,0.0273,0.02693,0.02547,36462166.8
2025-02-24 00:00:00+00:00,0.02022,0.02661,0.02548,0.02078,96957158.8
2025-02-25 00:00:00+00:00,0.01839,0.022,0.02078,0.02095,111721754.4
2025-02-26 00:00:00+00:00,0.01821,0.0215,0.02102,0.01928,99767245.3
2025-02-27 00:00:00+00:00,0.01863,0.02121,0.01928,0.01937,87418570.1
2025-02-28 00:00:00+00:00,0.0184,0.02504,0.01938,0.02189,242059546.9
2025-03-01 00:00:00+00:00,0.01881,0.02197,0.02184,0.02002,118186294.6
2025-03-02 00:00:00+00:00,0.01891,0.02665,0.02005,0.02389,170877690.8
2025-03-03 00:00:00+00:00,0.019,0.02399,0.02392,0.0191,112854505.1
2025-03-04 00:00:00+00:00,0.01717,0.01942,0.01909,0.01866,91480925.3
2025-03-05 00:00:00+00:00,0.01783,0.01975,0.01864,0.01911,46298752.4
2025-03-06 00:00:00+00:00,0.01869,0.02189,0.01914,0.01898,102500581.8
2025-03-07 00:00:00+00:00,0.0165,0.01986,0.01896,0.0168,128296541.4
2025-03-08 00:00:00+00:00,0.01433,0.0171,0.0168,0.01459,153297501.2
2025-03-09 00:00:00+00:00,0.01071,0.01537,0.01454,0.01098,362650914.8
2025-03-10 00:00:00+00:00,0.00832,0.01252,0.01096,0.00917,448650938.0
2025-03-11 00:00:00+00:00,0.00897,0.0143,0.00916,0.01324,584957087.4
2025-03-12 00:00:00+00:00,0.01272,0.0174,0.01321,0.01338,938245298.4
2025-03-13 00:00:00+00:00,0.01122,0.01392,0.01339,0.01216,370171698.3
2025-03-14 00:00:00+00:00,0.01177,0.01596,0.01212,0.01328,383056464.0
2025-03-15 00:00:00+00:00,0.01307,0.01603,0.01329,0.01602,266766342.6
2025-03-16 00:00:00+00:00,0.01367,0.0163,0.01601,0.01415,172700743.5
2025-03-17 00:00:00+00:00,0.01395,0.01592,0.01409,0.01438,115947127.9
2025-03-18 00:00:00+00:00,0.01278,0.01443,0.01437,0.01395,84387650.9
2025-03-19 00:00:00+00:00,0.01357,0.01649,0.01395,0.01625,184358152.7
2025-03-20 00:00:00+00:00,0.01453,0.01639,0.01624,0.01515,82333671.5
2025-03-21 00:00:00+00:00,0.01501,0.01637,0.01514,0.01572,85855817.4
2025-03-22 00:00:00+00:00,0.01495,0.01615,0.01576,0.01516,51659081.5
2025-03-23 00:00:00+00:00,0.01412,0.01569,0.01517,0.01504,64463136.0
2025-03-24 00:00:00+00:00,0.01473,0.01815,0.01503,0.01706,261660107.9
2025-03-25 00:00:00+00:00,0.01653,0.02224,0.017,0.02,295259067.2
2025-03-26 00:00:00+00:00,0.01982,0.0238,0.02001,0.0213,340133962.3
2025-03-27 00:00:00+00:00,0.02043,0.02104,0.02104,0.02055,3415776.0
2025-03-28 00:00:00+00:00,0.01679,0.02111,0.02056,0.01781,175483948.2
2025-03-29 00:00:00+00:00,0.01473,0.01844,0.01782,0.01555,143813174.0
2025-03-30 00:00:00+00:00,0.01503,0.01944,0.01552,0.01757,157734780.0
2025-03-31 00:00:00+00:00,0.01543,0.01872,0.01759,0.0173,186829649.6
2025-04-01 00:00:00+00:00,0.0173,0.02012,0.01733,0.01837,154797809.9
2025-04-02 00:00:00+00:00,0.01426,0.01836,0.01836,0.01487,196636857.5
2025-04-03 00:00:00+00:00,0.01353,0.01563,0.01488,0.01477,155360469.9
2025-04-04 00:00:00+00:00,0.01431,0.01642,0.01477,0.01586,151835599.2
2025-04-05 00:00:00+00:00,0.01379,0.01585,0.01585,0.01462,89551046.2
2025-04-06 00:00:00+00:00,0.01199,0.01479,0.01462,0.01227,193042573.6
2025-04-07 00:00:00+00:00,0.0109,0.01471,0.01226,0.01321,215684070.9
2025-04-08 00:00:00+00:00,0.01244,0.01572,0.01323,0.01285,188008865.2
2025-04-09 00:00:00+00:00,0.01213,0.017,0.01288,0.01569,274536187.9
2025-04-10 00:00:00+00:00,0.01402,0.0158,0.01567,0.01464,110179402.5
2025-04-11 00:00:00+00:00,0.01461,0.01746,0.01468,0.0162,163453936.2
2025-04-12 00:00:00+00:00,0.01598,0.01974,0.01619,0.01944,155772861.3
2025-04-13 00:00:00+00:00,0.01578,0.02025,0.01948,0.01674,181859161.5
2025-04-14 00:00:00+00:00,0.0167,0.01948,0.0167,0.01772,136310644.7
2025-04-15 00:00:00+00:00,0.01645,0.01888,0.01774,0.01647,117144579.4
2025-04-16 00:00:00+00:00,0.01561,0.0171,0.01647,0.01595,73483462.4
2025-04-17 00:00:00+00:00,0.01514,0.01678,0.01594,0.01581,73811063.1
2025-04-18 00:00:00+00:00,0.015,0.01591,0.01582,0.0151,34905341.7
2025-04-19 00:00:00+00:00,0.01509,0.0165,0.01515,0.01608,48159607.1
2025-04-20 00:00:00+00:00,0.01553,0.01659,0.01606,0.01574,37381621.8
2025-04-21 00:00:00+00:00,0.01574,0.01724,0.01578,0.01588,76591099.9
2025-04-22 00:00:00+00:00,0.01569,0.02045,0.01588,0.01976,205474326.2
