time,low,high,open,close,volume
2024-06-10 00:00:00+00:00,0.2208,0.2328,0.2317,0.2218,1141217.6
2024-06-11 00:00:00+00:00,0.1936,0.222,0.2218,0.2085,2327504.78
2024-06-12 00:00:00+00:00,0.2007,0.2138,0.2079,0.2056,1080333.39
2024-06-13 00:00:00+00:00,0.19,0.2061,0.2056,0.1977,1233332.82
2024-06-14 00:00:00+00:00,0.1895,0.2149,0.1972,0.1927,1281905.7
2024-06-15 00:00:00+00:00,0.1874,0.2048,0.1925,0.2006,1253309.64
2024-06-16 00:00:00+00:00,0.1889,0.2011,0.2005,0.1909,668854.94
2024-06-17 00:00:00+00:00,0.1765,0.1931,0.1909,0.1829,895025.64
2024-06-18 00:00:00+00:00,0.1555,0.1823,0.1823,0.1599,2004422.79
2024-06-19 00:00:00+00:00,0.1577,0.1746,0.1599,0.1717,832013.37
2024-06-20 00:00:00+00:00,0.16,0.1778,0.172,0.1617,1257897.84
2024-06-21 00:00:00+00:00,0.1604,0.1661,0.1623,0.1643,612436.81
2024-06-22 00:00:00+00:00,0.164,0.1965,0.1643,0.1813,3061691.4
2024-06-23 00:00:00+00:00,0.1686,0.1815,0.1813,0.1686,927209.24
2024-06-24 00:00:00+00:00,0.1649,0.1964,0.1686,0.187,2063682.62
2024-06-25 00:00:00+00:00,0.1782,0.1886,0.1872,0.1828,852227.12
2024-06-26 00:00:00+00:00,0.1785,0.1928,0.1829,0.1808,877000.73
2024-06-27 00:00:00+00:00,0.1807,0.1883,0.1807,0.1818,404056.76
2024-06-28 00:00:00+00:00,0.1812,0.1972,0.1815,0.1885,692027.87
2024-06-29 00:00:00+00:00,0.1763,0.189,0.1884,0.1763,469456.77
2024-06-30 00:00:00+00:00,0.1714,0.1843,0.1767,0.1771,754785.32
2024-07-01 00:00:00+00:00,0.1748,0.1811,0.1775,0.1765,636586.61
2024-07-02 00:00:00+00:00,0.1697,0.1864,0.1771,0.1738,1330633.49
2024-07-03 00:00:00+00:00,0.1604,0.1748,0.1739,0.1624,701285.44
2024-07-04 00:00:00+00:00,0.1417,0.1632,0.1625,0.1457,1365134.76
2024-07-05 00:00:00+00:00,0.1293,0.1466,0.1455,0.1406,1448323.48
2024-07-06 00:00:00+00:00,0.1398,0.1517,0.1405,0.1491,633188.26
