time,low,high,open,close,volume
2024-06-10 00:00:00+00:00,0.91952,0.97098,0.96821,0.92524,4172821.5
2024-06-11 00:00:00+00:00,0.8599,0.92985,0.92525,0.88957,7660056.5
2024-06-12 00:00:00+00:00,0.88142,0.94574,0.89146,0.90334,6547878.2
2024-06-13 00:00:00+00:00,0.86166,0.90455,0.904,0.86495,2826781.1
2024-06-14 00:00:00+00:00,0.76511,0.87293,0.866,0.83834,9065239.1
2024-06-15 00:00:00+00:00,0.82962,0.87123,0.83838,0.86239,2454693.8
2024-06-16 00:00:00+00:00,0.85266,0.87025,0.86222,0.8683,1622427.0
2024-06-17 00:00:00+00:00,0.824,0.86831,0.86824,0.83949,3978422.5
2024-06-18 00:00:00+00:00,0.77191,0.84111,0.84059,0.78089,5132006.0
2024-06-19 00:00:00+00:00,0.77803,0.8,0.7809,0.79612,3264212.0
2024-06-20 00:00:00+00:00,0.69715,0.79636,0.79627,0.69994,5994228.4
2024-06-21 00:00:00+00:00,0.655,0.71999,0.69994,0.69506,10560661.4
2024-06-22 00:00:00+00:00,0.69409,0.78955,0.69507,0.77243,7773535.4
2024-06-23 00:00:00+00:00,0.74152,0.79,0.77239,0.74428,4618596.0
2024-06-24 00:00:00+00:00,0.69397,0.74996,0.74164,0.72359,4641371.9
2024-06-25 00:00:00+00:00,0.72211,0.77569,0.72342,0.76147,5162337.7
2024-06-26 00:00:00+00:00,0.7354,0.77775,0.76148,0.73636,4731746.2
2024-06-27 00:00:00+00:00,0.71082,0.73783,0.737,0.71886,4720397.3
2024-06-28 00:00:00+00:00,0.70486,0.73586,0.71961,0.71161,4051451.4
2024-06-29 00:00:00+00:00,0.69941,0.72834,0.7116,0.70426,2950706.1
2024-06-30 00:00:00+00:00,0.68097,0.70805,0.70483,0.7016,3239654.2
2024-07-01 00:00:00+00:00,0.64587,0.71482,0.70158,0.65244,7653289.6
2024-07-02 00:00:00+00:00,0.6,0.66272,0.65275,0.61958,12991786.9
2024-07-03 00:00:00+00:00,0.53092,0.62396,0.61959,0.54465,10938206.8
2024-07-04 00:00:00+00:00,0.424,0.58137,0.54461,0.42452,18312835.6
2024-07-05 00:00:00+00:00,0.4,0.5318,0.42456,0.52093,28201273.5
2024-07-06 00:00:00+00:00,0.51451,0.64239,0.52091,0.64087,15848647.5
2024-07-07 00:00:00+00:00,0.53751,0.64092,0.64092,0.54305,11459257.2
2024-07-08 00:00:00+00:00,0.521,0.57878,0.54246,0.55343,10518092.5
2024-07-09 00:00:00+00:00,0.5466,0.58507,0.55451,0.57701,7008865.2
2024-07-10 00:00:00+00:00,0.57125,0.63413,0.57714,0.60845,9368780.0
2024-07-11 00:00:00+00:00,0.60001,0.63571,0.6066,0.61777,6929702.2
2024-07-12 00:00:00+00:00,0.5974,0.7,0.6176,0.62079,6278262.7
2024-07-13 00:00:00+00:00,0.61447,0.67878,0.61825,0.6775,5201890.2
2024-07-14 00:00:00+00:00,0.67124,0.78957,0.67708,0.76228,14508728.0
2024-07-15 00:00:00+00:00,0.75814,0.9,0.76196,0.87942,16200037.6
2024-07-16 00:00:00+00:00,0.82499,0.89055,0.88051,0.84953,9939687.6
2024-07-17 00:00:00+00:00,0.84548,0.97126,0.84803,0.9235,12945068.9
2024-07-18 00:00:00+00:00,0.92132,1.059,0.92132,1.00768,14876984.1
2024-07-19 00:00:00+00:00,0.91846,1.02865,1.00649,0.97977,12800187.4
2024-07-20 00:00:00+00:00,0.95386,1.0,0.97962,0.98022,4097585.7
2024-07-21 00:00:00+00:00,0.93939,0.98287,0.98195,0.96415,4849652.4
2024-07-22 00:00:00+00:00,0.84389,0.9678,0.96412,0.84637,8222250.1
2024-07-23 00:00:00+00:00,0.83541,0.88573,0.84683,0.86634,6894673.1
2024-07-24 00:00:00+00:00,0.73679,0.87663,0.86632,0.81671,5998428.2
2024-07-25 00:00:00+00:00,0.75516,0.81899,0.81742,0.8143,10473871.8
2024-07-26 00:00:00+00:00,0.81432,0.9572,0.81433,0.93994,12601214.2
2024-07-27 00:00:00+00:00,0.88077,0.95247,0.93886,0.89999,7083980.6
2024-07-28 00:00:00+00:00,0.85295,0.90088,0.89999,0.86433,3095023.4
2024-07-29 00:00:00+00:00,0.86265,0.91998,0.86424,0.8885,6569081.1
2024-07-30 00:00:00+00:00,0.83982,0.89209,0.8885,0.85941,4808750.1
2024-07-31 00:00:00+00:00,0.80647,0.86249,0.85806,0.81219,5329472.5
2024-08-01 00:00:00+00:00,0.765,0.83379,0.81219,0.83,8971701.9
2024-08-02 00:00:00+00:00,0.735,0.84761,0.82971,0.73937,9091596.6
2024-08-03 00:00:00+00:00,0.66535,0.74403,0.73937,0.68329,7515039.5
2024-08-04 00:00:00+00:00,0.62672,0.69997,0.68583,0.65048,9388077.9
2024-08-05 00:00:00+00:00,0.461,0.67,0.6508,0.61013,41385363.2
2024-08-06 00:00:00+00:00,0.61013,0.716,0.61013,0.67869,19848769.8
2024-08-07 00:00:00+00:00,0.62201,0.70943,0.67969,0.62455,12483855.5
2024-08-08 00:00:00+00:00,0.62113,0.74737,0.62482,0.72906,11794662.7
2024-08-09 00:00:00+00:00,0.68504,0.73573,0.72897,0.70157,6126221.0
2024-08-10 00:00:00+00:00,0.68857,0.71194,0.70063,0.69665,2815213.6
2024-08-11 00:00:00+00:00,0.66234,0.7227,0.69665,0.66862,4767260.5
2024-08-12 00:00:00+00:00,0.64794,0.68781,0.6672,0.68173,7276288.0
2024-08-13 00:00:00+00:00,0.63769,0.68636,0.68276,0.66596,5889514.2
2024-08-14 00:00:00+00:00,0.65053,0.67813,0.66339,0.65507,5880432.7
2024-08-15 00:00:00+00:00,0.62,0.66853,0.65505,0.63507,5646459.6
2024-08-16 00:00:00+00:00,0.63035,0.65261,0.63807,0.64241,3080167.0
2024-08-17 00:00:00+00:00,0.63658,0.65024,0.64366,0.64441,1689517.3
2024-08-18 00:00:00+00:00,0.64,0.66473,0.64513,0.64452,2566525.8
2024-08-19 00:00:00+00:00,0.62203,0.65249,0.64469,0.64171,4069054.4
2024-08-20 00:00:00+00:00,0.62476,0.688,0.64043,0.63227,4844585.1
2024-08-21 00:00:00+00:00,0.62316,0.65742,0.63473,0.64838,3789853.6
2024-08-22 00:00:00+00:00,0.64253,0.66961,0.65075,0.65585,3939188.8
2024-08-23 00:00:00+00:00,0.6561,0.75097,0.65669,0.73449,9915426.8
2024-08-24 00:00:00+00:00,0.71406,0.74072,0.7365,0.72359,4484502.7
2024-08-25 00:00:00+00:00,0.70702,0.72796,0.7234,0.71618,3067249.0
2024-08-26 00:00:00+00:00,0.66176,0.74607,0.71601,0.66806,6288943.9
2024-08-27 00:00:00+00:00,0.61001,0.67728,0.6679,0.62099,7957108.0
2024-08-28 00:00:00+00:00,0.61,0.64062,0.61804,0.62985,4846336.7
2024-08-29 00:00:00+00:00,0.61903,0.64689,0.62801,0.62254,3764196.6
2024-08-30 00:00:00+00:00,0.56624,0.624,0.62183,0.58321,7885020.1
2024-08-31 00:00:00+00:00,0.58045,0.59481,0.58301,0.58193,3540935.3
2024-09-01 00:00:00+00:00,0.54894,0.58397,0.58209,0.55241,5613284.6
2024-09-02 00:00:00+00:00,0.55041,0.58309,0.55233,0.57876,4833146.8
2024-09-03 00:00:00+00:00,0.5487,0.58337,0.57921,0.5487,4447691.7
2024-09-04 00:00:00+00:00,0.52,0.55754,0.55071,0.5491,8079068.9
2024-09-05 00:00:00+00:00,0.52326,0.55,0.5491,0.5295,4286006.0
2024-09-06 00:00:00+00:00,0.49251,0.53888,0.52941,0.50989,5766601.5
2024-09-07 00:00:00+00:00,0.50822,0.5314,0.5099,0.51419,3859204.9
