time,low,high,open,close,volume
2024-06-10 00:00:00+00:00,3.68,3.85,3.83,3.69,22789.54
2024-06-11 00:00:00+00:00,3.41,3.71,3.71,3.51,46201.545
2024-06-12 00:00:00+00:00,3.45,3.74,3.53,3.56,26703.493
2024-06-13 00:00:00+00:00,3.33,3.58,3.56,3.35,43416.03
2024-06-14 00:00:00+00:00,2.89,3.38,3.36,2.99,74437.917
2024-06-15 00:00:00+00:00,2.94,3.06,2.99,2.96,29265.239
2024-06-16 00:00:00+00:00,2.89,3.03,2.95,2.99,24041.604
2024-06-17 00:00:00+00:00,2.64,2.99,2.96,2.69,36032.724
2024-06-18 00:00:00+00:00,2.4,2.7,2.69,2.49,47198.23
2024-06-19 00:00:00+00:00,2.46,2.62,2.49,2.5,53329.038
2024-06-20 00:00:00+00:00,2.5,2.72,2.5,2.59,55386.69
2024-06-21 00:00:00+00:00,2.56,2.68,2.6,2.65,29005.179
2024-06-22 00:00:00+00:00,2.54,2.64,2.62,2.57,10576.061
2024-06-23 00:00:00+00:00,2.46,2.69,2.57,2.48,11799.0
2024-06-24 00:00:00+00:00,2.38,2.56,2.48,2.55,28536.697
2024-06-25 00:00:00+00:00,2.54,2.63,2.55,2.59,20649.91
2024-06-26 00:00:00+00:00,2.47,2.63,2.61,2.49,13479.989
2024-06-27 00:00:00+00:00,2.41,2.56,2.47,2.55,20052.555
2024-06-28 00:00:00+00:00,2.45,2.73,2.55,2.45,20759.114
2024-06-29 00:00:00+00:00,2.38,2.5,2.44,2.39,20863.325
2024-06-30 00:00:00+00:00,2.33,2.57,2.39,2.56,24482.186
2024-07-01 00:00:00+00:00,2.48,2.73,2.55,2.48,70306.025
2024-07-02 00:00:00+00:00,2.46,2.56,2.49,2.53,20617.3
2024-07-03 00:00:00+00:00,2.4,2.53,2.53,2.43,17946.801
2024-07-04 00:00:00+00:00,2.21,2.45,2.43,2.22,44697.249
2024-07-05 00:00:00+00:00,1.98,2.23,2.22,2.19,105391.109
2024-07-06 00:00:00+00:00,2.16,2.33,2.18,2.32,10885.083
2024-07-07 00:00:00+00:00,1.95,2.32,2.29,1.95,57669.153
2024-07-08 00:00:00+00:00,1.9,2.14,1.95,2.05,129210.603
2024-07-09 00:00:00+00:00,2.02,2.11,2.05,2.1,21370.746
2024-07-10 00:00:00+00:00,2.08,2.18,2.1,2.14,41494.053
2024-07-11 00:00:00+00:00,2.1,2.26,2.14,2.13,40957.574
2024-07-12 00:00:00+00:00,2.01,2.14,2.13,2.09,30253.256
2024-07-13 00:00:00+00:00,2.08,2.27,2.09,2.18,48640.344
2024-07-14 00:00:00+00:00,2.12,2.29,2.17,2.21,42466.728
2024-07-15 00:00:00+00:00,2.18,2.42,2.2,2.39,49666.294
2024-07-16 00:00:00+00:00,2.27,2.43,2.39,2.36,47121.733
2024-07-17 00:00:00+00:00,2.31,2.47,2.37,2.36,42743.8
2024-07-18 00:00:00+00:00,2.3,2.49,2.36,2.36,23663.812
