time,low,high,open,close,volume
2024-06-10 00:00:00+00:00,0.099153,0.101267,0.0999,0.099983,61947984.37188157
2024-06-11 00:00:00+00:00,0.095253,0.10025,0.099983,0.096739,60539773.79133012
2024-06-12 00:00:00+00:00,0.095425,0.101013,0.096712,0.100087,73657998.21960875
2024-06-13 00:00:00+00:00,0.097141,0.100269,0.100144,0.097454,48956113.71988943
2024-06-14 00:00:00+00:00,0.094293,0.098918,0.097454,0.096769,62736403.95391296
2024-06-15 00:00:00+00:00,0.096202,0.098885,0.096769,0.098283,33576637.23661035
2024-06-16 00:00:00+00:00,0.097581,0.099234,0.098287,0.099082,28197100.86179806
2024-06-17 00:00:00+00:00,0.09513,0.099409,0.099101,0.096845,112631877.79337397
2024-06-18 00:00:00+00:00,0.087871,0.097036,0.096848,0.091328,124163475.41187257
2024-06-19 00:00:00+00:00,0.090656,0.094259,0.091325,0.093444,60977959.48177613
2024-06-20 00:00:00+00:00,0.092814,0.095455,0.093444,0.093929,61761369.76733263
2024-06-21 00:00:00+00:00,0.091062,0.094406,0.093928,0.092022,68459913.2803575
2024-06-22 00:00:00+00:00,0.090603,0.09206,0.092014,0.090835,23089652.80217613
2024-06-23 00:00:00+00:00,0.088929,0.091954,0.090835,0.089508,30196602.1344147
2024-06-24 00:00:00+00:00,0.0851,0.089725,0.089508,0.089333,81873709.56063503
2024-06-25 00:00:00+00:00,0.089145,0.093066,0.089333,0.091876,60704803.49413398
2024-06-26 00:00:00+00:00,0.089547,0.092521,0.091865,0.090155,44288715.96346561
2024-06-27 00:00:00+00:00,0.088619,0.091529,0.090152,0.091345,43126682.14690167
2024-06-28 00:00:00+00:00,0.090679,0.093075,0.091345,0.090853,47375320.74990184
2024-06-29 00:00:00+00:00,0.089834,0.091842,0.090861,0.090117,27847393.21266767
2024-06-30 00:00:00+00:00,0.089216,0.09169,0.090117,0.091089,39828340.27810703
2024-07-01 00:00:00+00:00,0.090415,0.09273,0.091096,0.091472,60829685.93405589
2024-07-02 00:00:00+00:00,0.091402,0.094173,0.091471,0.093562,53245965.41439108
2024-07-03 00:00:00+00:00,0.089175,0.093609,0.093562,0.090315,78171368.55608058
2024-07-04 00:00:00+00:00,0.086151,0.090636,0.090315,0.087059,128136216.42104565
2024-07-05 00:00:00+00:00,0.076829,0.087082,0.087058,0.085493,180092012.1038608
2024-07-06 00:00:00+00:00,0.085035,0.09087,0.085485,0.090637,49920438.46449591
2024-07-07 00:00:00+00:00,0.083458,0.090637,0.090637,0.083968,50147668.47285991
2024-07-08 00:00:00+00:00,0.080559,0.08728,0.083969,0.085518,92877628.91941465
2024-07-09 00:00:00+00:00,0.085124,0.088309,0.085503,0.088079,55992137.66637223
2024-07-10 00:00:00+00:00,0.086705,0.089293,0.088078,0.087556,51416701.50856827
2024-07-11 00:00:00+00:00,0.086913,0.090414,0.087557,0.088779,47602317.1261708
2024-07-12 00:00:00+00:00,0.088173,0.092539,0.088779,0.091367,112438174.92155042
2024-07-13 00:00:00+00:00,0.091332,0.106075,0.091367,0.102278,177336201.9136426
2024-07-14 00:00:00+00:00,0.099549,0.106998,0.102278,0.104506,62827844.99976507
2024-07-15 00:00:00+00:00,0.102477,0.105827,0.104554,0.104744,80206799.053305
2024-07-16 00:00:00+00:00,0.101131,0.109297,0.104742,0.106918,177463846.3285537
2024-07-17 00:00:00+00:00,0.10614,0.112427,0.106911,0.10988,175984472.88489228
2024-07-18 00:00:00+00:00,0.101209,0.1112,0.10988,0.103151,110275711.65293156
2024-07-19 00:00:00+00:00,0.100854,0.105582,0.103151,0.105318,73754481.17844474
2024-07-20 00:00:00+00:00,0.104006,0.106995,0.10529,0.105288,58399683.55119936
2024-07-21 00:00:00+00:00,0.101607,0.106091,0.105289,0.105434,61904228.7704649
2024-07-22 00:00:00+00:00,0.102288,0.106267,0.105435,0.103563,95381421.29153314
2024-07-23 00:00:00+00:00,0.09943,0.104863,0.103613,0.101019,75164082.2323854
2024-07-24 00:00:00+00:00,0.100149,0.105888,0.101039,0.102974,70173721.13887852
2024-07-25 00:00:00+00:00,0.099845,0.104213,0.10295,0.102198,107271617.87557258
2024-07-26 00:00:00+00:00,0.101404,0.104525,0.102201,0.103136,51253867.44742637
2024-07-27 00:00:00+00:00,0.100135,0.103559,0.103136,0.101424,47429704.39651732
2024-07-28 00:00:00+00:00,0.0996,0.102247,0.101394,0.100261,41613479.8641446
2024-07-29 00:00:00+00:00,0.09878,0.101974,0.100261,0.099073,51350160.22401534
2024-07-30 00:00:00+00:00,0.098389,0.103618,0.099077,0.102465,86000199.70028359
2024-07-31 00:00:00+00:00,0.100367,0.106511,0.102458,0.100471,129913280.86681134
2024-08-01 00:00:00+00:00,0.095356,0.101068,0.100481,0.099214,97933846.33666493
2024-08-02 00:00:00+00:00,0.093058,0.099468,0.099259,0.095398,80383398.03181571
2024-08-03 00:00:00+00:00,0.091629,0.09593,0.095403,0.093299,78021786.49896874
2024-08-04 00:00:00+00:00,0.086452,0.093425,0.093332,0.088168,51888382.16416536
2024-08-05 00:00:00+00:00,0.075736,0.0892,0.088188,0.087992,142015566.55764112
2024-08-06 00:00:00+00:00,0.087756,0.093093,0.087992,0.092556,101644164.30217412
2024-08-07 00:00:00+00:00,0.091696,0.104299,0.092532,0.101578,220452786.26166764
2024-08-08 00:00:00+00:00,0.098255,0.103567,0.101531,0.103103,140321447.012097
2024-08-09 00:00:00+00:00,0.098542,0.103224,0.103103,0.09992,71568189.09279223
2024-08-10 00:00:00+00:00,0.099546,0.102027,0.09992,0.101269,37555392.44895164
2024-08-11 00:00:00+00:00,0.097,0.103,0.101265,0.097844,47240897.00560419
2024-08-12 00:00:00+00:00,0.097264,0.10054,0.097839,0.098817,73747749.96571328
2024-08-13 00:00:00+00:00,0.097613,0.0998,0.098844,0.099314,32939849.09671865
2024-08-14 00:00:00+00:00,0.096254,0.0995,0.099257,0.096609,47621441.8885026
2024-08-15 00:00:00+00:00,0.094587,0.098315,0.096599,0.095661,51798544.23841243
2024-08-16 00:00:00+00:00,0.09312,0.096094,0.095688,0.094871,64138974.45920845
2024-08-17 00:00:00+00:00,0.094495,0.096388,0.094833,0.095686,30842816.21375371
2024-08-18 00:00:00+00:00,0.093432,0.0965,0.095688,0.093523,37838700.91710847
2024-08-19 00:00:00+00:00,0.093068,0.096338,0.09352,0.096338,59510709.12753168
2024-08-20 00:00:00+00:00,0.096072,0.0992,0.096334,0.0975,58925024.99944806
2024-08-21 00:00:00+00:00,0.096246,0.099208,0.097567,0.098554,55296496.25556247
2024-08-22 00:00:00+00:00,0.097255,0.099719,0.098568,0.098936,42778814.78956279
2024-08-23 00:00:00+00:00,0.098696,0.102475,0.098932,0.101908,57936467.0187898
2024-08-24 00:00:00+00:00,0.100825,0.103666,0.101908,0.102602,51925253.42170353
2024-08-25 00:00:00+00:00,0.099811,0.102948,0.102602,0.100943,60675113.02367748
2024-08-26 00:00:00+00:00,0.096617,0.10125,0.100972,0.097113,45358042.67893745
2024-08-27 00:00:00+00:00,0.092324,0.097729,0.097065,0.093734,80817293.52287862
2024-08-28 00:00:00+00:00,0.090644,0.094799,0.09361,0.092791,79435826.84581648
2024-08-29 00:00:00+00:00,0.092051,0.09443,0.092751,0.093126,45899490.31583232
2024-08-30 00:00:00+00:00,0.091044,0.094114,0.093054,0.093193,49235154.48593845
2024-08-31 00:00:00+00:00,0.091876,0.093703,0.093176,0.092531,17501023.15787203
2024-09-01 00:00:00+00:00,0.089263,0.092563,0.092531,0.090015,41744046.66777638
2024-09-02 00:00:00+00:00,0.089951,0.092573,0.089998,0.092358,35774211.66015559
2024-09-03 00:00:00+00:00,0.091395,0.09447,0.092366,0.091471,49609885.03197568
2024-09-04 00:00:00+00:00,0.088347,0.0925,0.091457,0.091619,74485000.49707365
2024-09-05 00:00:00+00:00,0.089666,0.092015,0.091651,0.09022,47422466.91429334
2024-09-06 00:00:00+00:00,0.085442,0.090421,0.090205,0.088029,55696112.908566
2024-09-07 00:00:00+00:00,0.087499,0.089747,0.087996,0.088568,24072808.58920687
2024-09-08 00:00:00+00:00,0.088433,0.090157,0.088577,0.089995,24724995.42037025
2024-09-09 00:00:00+00:00,0.08987,0.093692,0.089962,0.093154,41259438.20665771
2024-09-10 00:00:00+00:00,0.092482,0.094531,0.093109,0.093934,24134071.01815662
2024-09-11 00:00:00+00:00,0.091414,0.094047,0.093947,0.09264,40041213.39825029
2024-09-12 00:00:00+00:00,0.092339,0.095727,0.092681,0.094921,51866758.14833929
2024-09-13 00:00:00+00:00,0.094054,0.097009,0.094931,0.096401,39140326.18580599
2024-09-14 00:00:00+00:00,0.095775,0.097366,0.096409,0.097121,32395037.68870063
2024-09-15 00:00:00+00:00,0.094674,0.097381,0.097115,0.095101,27130136.21795056
2024-09-16 00:00:00+00:00,0.093687,0.095647,0.0951,0.094971,40762941.46227202
2024-09-17 00:00:00+00:00,0.094019,0.096426,0.09489,0.09458,54468537.74887985
2024-09-18 00:00:00+00:00,0.092901,0.09607,0.094539,0.095995,48700759.45216792
2024-09-19 00:00:00+00:00,0.09459,0.097,0.09601,0.095995,53818204.06735646
2024-09-20 00:00:00+00:00,0.095242,0.097145,0.095995,0.096157,36625474.81930878
2024-09-21 00:00:00+00:00,0.095729,0.099168,0.096162,0.098013,35417362.22846797
2024-09-22 00:00:00+00:00,0.094806,0.098123,0.097989,0.09604,35776520.33125946
2024-09-23 00:00:00+00:00,0.094922,0.096798,0.096073,0.096298,32714677.49875469
2024-09-24 00:00:00+00:00,0.095,0.096917,0.096312,0.096824,25127892.84829371
2024-09-25 00:00:00+00:00,0.095652,0.097182,0.096849,0.09595,40238372.47925162
2024-09-26 00:00:00+00:00,0.094678,0.099542,0.09595,0.098028,72991476.02452452
2024-09-27 00:00:00+00:00,0.097582,0.0995,0.098,0.09946,35911733.48536146
2024-09-28 00:00:00+00:00,0.098328,0.101907,0.09946,0.09943,91672412.28229849
2024-09-29 00:00:00+00:00,0.098411,0.103871,0.099431,0.101777,70618403.73155183
