time,low,high,open,close,volume
2024-06-10 00:00:00+00:00,0.0531,0.0556,0.0554,0.0531,1189312.5
2024-06-11 00:00:00+00:00,0.0488,0.0536,0.0534,0.0501,1605475.1
2024-06-12 00:00:00+00:00,0.0497,0.0548,0.0503,0.0523,1740043.3
2024-06-13 00:00:00+00:00,0.0502,0.0521,0.0521,0.0506,1279989.0
2024-06-14 00:00:00+00:00,0.0487,0.0526,0.0507,0.0496,1087173.8
2024-06-15 00:00:00+00:00,0.0492,0.0519,0.0494,0.0506,488199.1
2024-06-16 00:00:00+00:00,0.0497,0.0519,0.0504,0.0514,274019.5
2024-06-17 00:00:00+00:00,0.0463,0.0516,0.0514,0.0471,589210.5
2024-06-18 00:00:00+00:00,0.0413,0.0471,0.0471,0.0434,2087553.2
2024-06-19 00:00:00+00:00,0.0425,0.0449,0.0436,0.0431,942501.5
2024-06-20 00:00:00+00:00,0.0432,0.0471,0.0433,0.0449,556360.9
2024-06-21 00:00:00+00:00,0.0435,0.0457,0.0448,0.0447,613278.8
2024-06-22 00:00:00+00:00,0.0438,0.0466,0.0445,0.0451,453873.9
2024-06-23 00:00:00+00:00,0.0424,0.0459,0.045,0.0424,391502.2
2024-06-24 00:00:00+00:00,0.0414,0.0441,0.0424,0.0441,1041274.0
2024-06-25 00:00:00+00:00,0.0436,0.0459,0.044,0.045,434488.3
2024-06-26 00:00:00+00:00,0.0433,0.0452,0.0448,0.0443,338006.1
2024-06-27 00:00:00+00:00,0.0437,0.0466,0.0444,0.0462,732697.2
2024-06-28 00:00:00+00:00,0.0442,0.0466,0.046,0.0442,1476804.1
2024-06-29 00:00:00+00:00,0.0426,0.0451,0.0442,0.0426,492193.0
2024-06-30 00:00:00+00:00,0.0421,0.0459,0.043,0.0457,461115.4
2024-07-01 00:00:00+00:00,0.0437,0.0464,0.0456,0.0437,394198.6
2024-07-02 00:00:00+00:00,0.0424,0.0438,0.0437,0.0431,578984.0
2024-07-03 00:00:00+00:00,0.0397,0.0432,0.0431,0.0401,1178445.0
2024-07-04 00:00:00+00:00,0.0373,0.0403,0.0402,0.0373,1420780.9
2024-07-05 00:00:00+00:00,0.0335,0.0376,0.0374,0.037,2569240.0
2024-07-06 00:00:00+00:00,0.0366,0.0413,0.0371,0.0413,2037213.8
2024-07-07 00:00:00+00:00,0.0385,0.0413,0.0411,0.0385,655681.5
2024-07-08 00:00:00+00:00,0.0375,0.0409,0.0388,0.0391,838850.6
2024-07-09 00:00:00+00:00,0.0388,0.0402,0.039,0.0401,1248818.9
2024-07-10 00:00:00+00:00,0.0389,0.0406,0.0399,0.0393,1480122.9
2024-07-11 00:00:00+00:00,0.0388,0.0409,0.0394,0.0391,498465.5
2024-07-12 00:00:00+00:00,0.0384,0.0408,0.0391,0.0404,491753.3
2024-07-13 00:00:00+00:00,0.0403,0.0411,0.0405,0.0407,496258.7
2024-07-14 00:00:00+00:00,0.0406,0.0421,0.0407,0.0421,418416.5
2024-07-15 00:00:00+00:00,0.0419,0.0453,0.0419,0.0442,944756.9
2024-07-16 00:00:00+00:00,0.0424,0.0445,0.0443,0.0437,571145.7
2024-07-17 00:00:00+00:00,0.0433,0.0455,0.0436,0.0435,2837049.0
2024-07-18 00:00:00+00:00,0.0417,0.044,0.0435,0.0426,1546157.4
2024-07-19 00:00:00+00:00,0.0419,0.0444,0.0427,0.044,452696.2
2024-07-20 00:00:00+00:00,0.0436,0.0446,0.0437,0.044,809628.3
2024-07-21 00:00:00+00:00,0.0419,0.0443,0.0441,0.0443,749225.6
2024-07-22 00:00:00+00:00,0.0421,0.0445,0.0443,0.0422,372332.3
2024-07-23 00:00:00+00:00,0.0405,0.043,0.0423,0.0408,251672.7
2024-07-24 00:00:00+00:00,0.0387,0.0412,0.0408,0.0387,435194.3
2024-07-25 00:00:00+00:00,0.0374,0.0394,0.039,0.0394,818778.6
2024-07-26 00:00:00+00:00,0.0393,0.0411,0.0393,0.0409,395355.9
2024-07-27 00:00:00+00:00,0.0403,0.0416,0.0408,0.041,615907.1
2024-07-28 00:00:00+00:00,0.0399,0.0413,0.0409,0.0404,490498.8
2024-07-29 00:00:00+00:00,0.039,0.0415,0.0409,0.039,497449.6
2024-07-30 00:00:00+00:00,0.0379,0.0397,0.0389,0.0381,517331.2
2024-07-31 00:00:00+00:00,0.0373,0.0391,0.038,0.0375,375531.5
2024-08-01 00:00:00+00:00,0.0344,0.0377,0.0374,0.0371,1123055.9
2024-08-02 00:00:00+00:00,0.0346,0.0371,0.037,0.0349,631458.7
2024-08-03 00:00:00+00:00,0.0313,0.0373,0.0348,0.0321,3193206.0
2024-08-04 00:00:00+00:00,0.0299,0.0329,0.032,0.031,1306072.7
2024-08-05 00:00:00+00:00,0.027,0.0315,0.0309,0.029,3326166.3
2024-08-06 00:00:00+00:00,0.0293,0.0322,0.0293,0.0305,1328270.3
2024-08-07 00:00:00+00:00,0.0297,0.0316,0.0307,0.0304,345255.4
2024-08-08 00:00:00+00:00,0.03,0.0334,0.03,0.0333,1119476.7
2024-08-09 00:00:00+00:00,0.0326,0.0339,0.0332,0.0337,468642.3
2024-08-10 00:00:00+00:00,0.0334,0.0349,0.0337,0.0346,359657.2
2024-08-11 00:00:00+00:00,0.032,0.0356,0.0349,0.032,874738.0
2024-08-12 00:00:00+00:00,0.0314,0.0342,0.0321,0.0332,581359.0
2024-08-13 00:00:00+00:00,0.0326,0.0337,0.0336,0.0332,314017.5
2024-08-14 00:00:00+00:00,0.0319,0.0336,0.0332,0.032,529355.8
2024-08-15 00:00:00+00:00,0.0295,0.0321,0.032,0.0299,1504702.7
2024-08-16 00:00:00+00:00,0.0294,0.0306,0.0298,0.03,1410628.4
2024-08-17 00:00:00+00:00,0.0298,0.0312,0.03,0.0307,1375384.3
2024-08-18 00:00:00+00:00,0.0303,0.033,0.0307,0.0324,705608.4
2024-08-19 00:00:00+00:00,0.0321,0.0358,0.0323,0.0336,7379143.7
2024-08-20 00:00:00+00:00,0.0332,0.0358,0.0335,0.0352,1831652.9
2024-08-21 00:00:00+00:00,0.0347,0.0397,0.0351,0.0377,4512507.5
2024-08-22 00:00:00+00:00,0.0358,0.0393,0.0378,0.0385,1955523.7
2024-08-23 00:00:00+00:00,0.0387,0.042,0.0387,0.0407,2905860.9
2024-08-24 00:00:00+00:00,0.0401,0.0434,0.0407,0.0423,2926901.8
2024-08-25 00:00:00+00:00,0.0391,0.0421,0.0418,0.0421,1411341.0
2024-08-26 00:00:00+00:00,0.0385,0.0417,0.0415,0.0385,780756.3
2024-08-27 00:00:00+00:00,0.0381,0.062,0.0389,0.0483,34303786.7
2024-08-28 00:00:00+00:00,0.0461,0.062,0.0483,0.0517,94019243.5
2024-08-29 00:00:00+00:00,0.0427,0.053,0.0516,0.0445,44136610.8
2024-08-30 00:00:00+00:00,0.0404,0.0484,0.0443,0.0423,15752003.8
2024-08-31 00:00:00+00:00,0.0402,0.0442,0.0423,0.0407,10605664.4
2024-09-01 00:00:00+00:00,0.0378,0.048,0.0406,0.0437,25106960.5
2024-09-02 00:00:00+00:00,0.0441,0.0544,0.0441,0.0457,60139744.8
2024-09-03 00:00:00+00:00,0.0431,0.0495,0.0459,0.0468,18730697.8
2024-09-04 00:00:00+00:00,0.0462,0.053,0.0468,0.0481,35996883.1
2024-09-05 00:00:00+00:00,0.0441,0.0493,0.0481,0.0467,11055095.9
2024-09-06 00:00:00+00:00,0.043,0.0485,0.0466,0.0439,12857462.7
2024-09-07 00:00:00+00:00,0.0427,0.0461,0.0439,0.0431,6472652.0
2024-09-08 00:00:00+00:00,0.0417,0.044,0.0431,0.0426,3331757.8
2024-09-09 00:00:00+00:00,0.0426,0.0447,0.0427,0.0441,4410526.5
2024-09-10 00:00:00+00:00,0.042,0.0457,0.0441,0.0431,5835280.9
2024-09-11 00:00:00+00:00,0.04,0.0432,0.043,0.0404,5613669.1
2024-09-12 00:00:00+00:00,0.0402,0.0414,0.0404,0.0411,2998658.1
2024-09-13 00:00:00+00:00,0.0401,0.0451,0.0412,0.0423,12503344.8
2024-09-14 00:00:00+00:00,0.04,0.0443,0.0424,0.041,7627884.1
2024-09-15 00:00:00+00:00,0.0392,0.0419,0.0411,0.0396,4682351.5
2024-09-16 00:00:00+00:00,0.0384,0.0449,0.0395,0.0432,12371974.3
