time,low,high,open,close,volume
2024-06-10 00:00:00+00:00,0.1136,0.125,0.11803,0.12485,35859315.7
2024-06-11 00:00:00+00:00,0.10844,0.12808,0.12477,0.12079,43480630.1
2024-06-12 00:00:00+00:00,0.11979,0.13725,0.12105,0.12966,52008033.0
2024-06-13 00:00:00+00:00,0.1164,0.13251,0.1294,0.12085,44761664.8
2024-06-14 00:00:00+00:00,0.11377,0.13412,0.12099,0.11594,40617162.0
2024-06-15 00:00:00+00:00,0.11467,0.12691,0.11555,0.12039,20591542.5
2024-06-16 00:00:00+00:00,0.11504,0.12457,0.1202,0.11733,14583633.4
2024-06-17 00:00:00+00:00,0.10086,0.11794,0.11764,0.10157,27085367.0
2024-06-18 00:00:00+00:00,0.08953,0.10229,0.1015,0.09632,35508480.7
2024-06-19 00:00:00+00:00,0.09505,0.1035,0.09626,0.09625,23633128.5
2024-06-20 00:00:00+00:00,0.09237,0.10231,0.09619,0.09389,27165511.8
2024-06-21 00:00:00+00:00,0.09119,0.09556,0.09392,0.09197,13482369.5
2024-06-22 00:00:00+00:00,0.08991,0.09321,0.09168,0.09114,7343835.6
2024-06-23 00:00:00+00:00,0.08813,0.09288,0.09113,0.08986,7880407.8
2024-06-24 00:00:00+00:00,0.08344,0.09224,0.08999,0.09174,20546234.0
2024-06-25 00:00:00+00:00,0.09,0.0942,0.09167,0.09283,19646511.6
2024-06-26 00:00:00+00:00,0.088,0.09392,0.09277,0.09227,31075821.2
2024-06-27 00:00:00+00:00,0.09,0.0981,0.09222,0.09718,22367623.7
2024-06-28 00:00:00+00:00,0.09612,0.10222,0.09728,0.09653,14655813.1
2024-06-29 00:00:00+00:00,0.095,0.09844,0.09665,0.09555,9682110.7
2024-06-30 00:00:00+00:00,0.09397,0.10058,0.09566,0.09944,14926193.6
2024-07-01 00:00:00+00:00,0.0973,0.10333,0.09961,0.09765,26121565.4
2024-07-02 00:00:00+00:00,0.09575,0.10254,0.09759,0.10234,15074263.6
2024-07-03 00:00:00+00:00,0.09213,0.10355,0.10249,0.09263,22508304.4
2024-07-04 00:00:00+00:00,0.08301,0.0932,0.09276,0.084,15433173.7
2024-07-05 00:00:00+00:00,0.07279,0.08624,0.08379,0.0821,26810960.7
2024-07-06 00:00:00+00:00,0.08072,0.08677,0.08218,0.08542,11309361.8
2024-07-07 00:00:00+00:00,0.07671,0.08541,0.08532,0.07796,12960132.8
2024-07-08 00:00:00+00:00,0.07332,0.08254,0.07803,0.07893,18574849.1
2024-07-09 00:00:00+00:00,0.07847,0.08183,0.07875,0.08086,9516675.2
2024-07-10 00:00:00+00:00,0.0795,0.08362,0.08061,0.08138,7115674.6
2024-07-11 00:00:00+00:00,0.07715,0.085,0.08137,0.07794,17676630.0
2024-07-12 00:00:00+00:00,0.0761,0.07938,0.07796,0.07867,13668651.3
2024-07-13 00:00:00+00:00,0.07855,0.0827,0.07861,0.08131,11247635.4
2024-07-14 00:00:00+00:00,0.08105,0.08559,0.08131,0.08464,6350630.0
2024-07-15 00:00:00+00:00,0.08453,0.09284,0.08468,0.09232,12744284.7
2024-07-16 00:00:00+00:00,0.08742,0.09424,0.09245,0.09205,20656069.3
2024-07-17 00:00:00+00:00,0.08967,0.09517,0.09208,0.09041,12526114.7
2024-07-18 00:00:00+00:00,0.08774,0.09304,0.09049,0.09188,9888367.0
2024-07-19 00:00:00+00:00,0.08896,0.09482,0.09196,0.09423,12066336.6
2024-07-20 00:00:00+00:00,0.09197,0.09565,0.09442,0.09509,4259334.1
2024-07-21 00:00:00+00:00,0.08982,0.09879,0.09508,0.09696,11122222.8
2024-07-22 00:00:00+00:00,0.09136,0.09806,0.09691,0.09227,12535891.7
2024-07-23 00:00:00+00:00,0.08639,0.09448,0.09227,0.08849,10412714.3
2024-07-24 00:00:00+00:00,0.08637,0.09193,0.08852,0.0874,9685889.5
2024-07-25 00:00:00+00:00,0.08163,0.08791,0.08727,0.08494,10219841.3
2024-07-26 00:00:00+00:00,0.08402,0.08963,0.0848,0.08839,5905712.5
2024-07-27 00:00:00+00:00,0.08525,0.09017,0.08836,0.08734,6825950.8
2024-07-28 00:00:00+00:00,0.08434,0.0878,0.08732,0.08524,2653354.5
2024-07-29 00:00:00+00:00,0.08229,0.08878,0.08534,0.08281,8789083.8
2024-07-30 00:00:00+00:00,0.08103,0.08673,0.08278,0.08224,9863772.5
2024-07-31 00:00:00+00:00,0.0798,0.08367,0.08243,0.0812,14317888.2
2024-08-01 00:00:00+00:00,0.07199,0.08187,0.08132,0.07887,20442531.2
2024-08-02 00:00:00+00:00,0.07025,0.07889,0.0788,0.07154,12324925.7
2024-08-03 00:00:00+00:00,0.065,0.07323,0.07147,0.067,14804024.0
2024-08-04 00:00:00+00:00,0.06135,0.06897,0.06696,0.06444,10714791.4
2024-08-05 00:00:00+00:00,0.04926,0.06492,0.0644,0.05696,58329368.6
2024-08-06 00:00:00+00:00,0.05689,0.06275,0.05689,0.05995,11163446.5
2024-08-07 00:00:00+00:00,0.05644,0.06246,0.06006,0.05711,11346832.1
2024-08-08 00:00:00+00:00,0.05614,0.06529,0.05723,0.06444,10683785.8
2024-08-09 00:00:00+00:00,0.06142,0.06488,0.06456,0.06304,7441829.5
2024-08-10 00:00:00+00:00,0.06247,0.06459,0.06288,0.06396,4435642.2
2024-08-11 00:00:00+00:00,0.05895,0.0662,0.06396,0.05932,7238501.5
2024-08-12 00:00:00+00:00,0.05822,0.06338,0.05937,0.06187,13089622.6
2024-08-13 00:00:00+00:00,0.05946,0.06298,0.06188,0.06203,9393844.9
2024-08-14 00:00:00+00:00,0.05928,0.06257,0.06203,0.05969,8753128.1
2024-08-15 00:00:00+00:00,0.0566,0.06116,0.05962,0.05765,11338810.0
2024-08-16 00:00:00+00:00,0.05487,0.05837,0.05763,0.05685,12349969.0
2024-08-17 00:00:00+00:00,0.05618,0.05795,0.0568,0.05741,6983287.1
2024-08-18 00:00:00+00:00,0.0562,0.05953,0.05731,0.0577,7896765.4
2024-08-19 00:00:00+00:00,0.05644,0.05871,0.05761,0.05868,6712091.4
2024-08-20 00:00:00+00:00,0.05794,0.06124,0.05875,0.059,9255182.3
2024-08-21 00:00:00+00:00,0.05809,0.06164,0.05903,0.06051,7438159.9
2024-08-22 00:00:00+00:00,0.05971,0.0624,0.06057,0.06065,12117545.5
2024-08-23 00:00:00+00:00,0.06058,0.06621,0.06072,0.06501,20776295.0
2024-08-24 00:00:00+00:00,0.0645,0.06994,0.06515,0.06763,27136783.1
2024-08-25 00:00:00+00:00,0.064,0.06785,0.06759,0.06549,18366190.8
2024-08-26 00:00:00+00:00,0.06023,0.06615,0.06574,0.06052,16041731.4
2024-08-27 00:00:00+00:00,0.05556,0.0621,0.06051,0.05749,17850145.0
2024-08-28 00:00:00+00:00,0.05428,0.05883,0.05751,0.05566,14170012.3
2024-08-29 00:00:00+00:00,0.05498,0.06,0.05566,0.0561,19373510.6
2024-08-30 00:00:00+00:00,0.05275,0.05651,0.05596,0.05596,11123232.2
2024-08-31 00:00:00+00:00,0.05479,0.05633,0.05591,0.056,3611683.4
2024-09-01 00:00:00+00:00,0.05254,0.05601,0.05588,0.05282,7734609.7
2024-09-02 00:00:00+00:00,0.0525,0.05596,0.0528,0.05516,12450006.6
2024-09-03 00:00:00+00:00,0.05229,0.05584,0.05524,0.05236,6604157.7
2024-09-04 00:00:00+00:00,0.05,0.0548,0.05238,0.05363,11332437.2
2024-09-05 00:00:00+00:00,0.05139,0.05404,0.05359,0.05178,9039532.5
2024-09-06 00:00:00+00:00,0.0484,0.05335,0.0517,0.04934,12395216.6
2024-09-07 00:00:00+00:00,0.04928,0.05084,0.04937,0.04964,8366698.1
2024-09-08 00:00:00+00:00,0.04909,0.05123,0.04967,0.05046,6220116.2
2024-09-09 00:00:00+00:00,0.04988,0.05433,0.05054,0.05351,19864244.9
2024-09-10 00:00:00+00:00,0.05296,0.05674,0.05355,0.05573,21583316.7
2024-09-11 00:00:00+00:00,0.05223,0.05627,0.05573,0.05441,24898490.8
2024-09-12 00:00:00+00:00,0.05379,0.05738,0.05452,0.05669,19748377.6
