time,low,high,open,close,volume
2025-04-22 00:00:00+00:00,0.008371,0.009182,0.008379,0.009055,377782667
2025-04-23 00:00:00+00:00,0.008255,0.0092,0.009055,0.008523,297073234
2025-04-24 00:00:00+00:00,0.008055,0.008799,0.008518,0.008615,171410656
2025-04-25 00:00:00+00:00,0.008396,0.009576,0.008613,0.009074,149973019
2025-04-26 00:00:00+00:00,0.008869,0.009697,0.009074,0.009318,163394657
2025-04-27 00:00:00+00:00,0.008714,0.009429,0.009317,0.008753,73679965
2025-04-28 00:00:00+00:00,0.008418,0.00945,0.00876,0.009298,121673623
2025-04-29 00:00:00+00:00,0.008901,0.00968,0.009296,0.009016,65194798
2025-04-30 00:00:00+00:00,0.008369,0.009344,0.009088,0.009044,60976849
2025-05-01 00:00:00+00:00,0.008948,0.009428,0.009017,0.009254,49804747
2025-05-02 00:00:00+00:00,0.009194,0.009717,0.009308,0.009388,58608069
2025-05-03 00:00:00+00:00,0.00868,0.009412,0.009412,0.008801,37279226
2025-05-04 00:00:00+00:00,0.00855,0.008922,0.008801,0.008562,33179015
2025-05-05 00:00:00+00:00,0.008445,0.009371,0.008642,0.008821,40323036
2025-05-06 00:00:00+00:00,0.007935,0.008742,0.008741,0.008339,48909829
2025-05-07 00:00:00+00:00,0.008041,0.00856,0.008346,0.008302,44063298
2025-05-08 00:00:00+00:00,0.008285,0.010203,0.008305,0.010106,91423940
2025-05-09 00:00:00+00:00,0.009934,0.0115,0.010107,0.010332,132225857
2025-05-10 00:00:00+00:00,0.010017,0.010738,0.010356,0.010662,65265237
2025-05-11 00:00:00+00:00,0.009662,0.010663,0.010645,0.010035,76160700
2025-05-12 00:00:00+00:00,0.009501,0.010706,0.010046,0.009938,68527364
2025-05-13 00:00:00+00:00,0.009287,0.0114,0.00996,0.010409,82757004
2025-05-14 00:00:00+00:00,0.009651,0.010525,0.010404,0.009682,89081843
2025-05-15 00:00:00+00:00,0.008624,0.009803,0.009681,0.008912,79596260
2025-05-16 00:00:00+00:00,0.008681,0.009295,0.008887,0.008809,72948286
2025-05-17 00:00:00+00:00,0.008227,0.008834,0.008813,0.008526,77645602
2025-05-18 00:00:00+00:00,0.00813,0.009135,0.008534,0.008815,102243715
2025-05-19 00:00:00+00:00,0.008229,0.008885,0.008819,0.00856,68748119
2025-05-20 00:00:00+00:00,0.008387,0.009,0.008561,0.008874,59716816
2025-05-21 00:00:00+00:00,0.008604,0.009209,0.008876,0.00904,57017321
2025-05-22 00:00:00+00:00,0.00902,0.009847,0.009054,0.009708,81881522
2025-05-23 00:00:00+00:00,0.008559,0.009954,0.009736,0.00862,71603123
2025-05-24 00:00:00+00:00,0.008502,0.008898,0.008613,0.008531,40199193
2025-05-25 00:00:00+00:00,0.008244,0.008657,0.008542,0.008612,30498879
2025-05-26 00:00:00+00:00,0.008462,0.008871,0.008632,0.008556,28376416
2025-05-27 00:00:00+00:00,0.008304,0.008934,0.00855,0.008582,21904087
2025-05-28 00:00:00+00:00,0.008089,0.008666,0.008581,0.008356,44962105
2025-05-29 00:00:00+00:00,0.007653,0.008918,0.008311,0.007838,63039023
2025-05-30 00:00:00+00:00,0.006947,0.00784,0.007812,0.007066,71051559
2025-05-31 00:00:00+00:00,0.006733,0.007316,0.007018,0.007192,50672944
2025-06-01 00:00:00+00:00,0.007066,0.007427,0.007207,0.00736,28561123
2025-06-02 00:00:00+00:00,0.006876,0.007556,0.007357,0.007234,27086362
2025-06-03 00:00:00+00:00,0.007036,0.007576,0.007228,0.007239,68623654
2025-06-04 00:00:00+00:00,0.006856,0.007417,0.007245,0.006896,41364164
2025-06-05 00:00:00+00:00,0.006171,0.007068,0.006885,0.006418,75970830
2025-06-06 00:00:00+00:00,0.006377,0.006859,0.006413,0.006616,32292052
2025-06-07 00:00:00+00:00,0.006584,0.00699,0.006612,0.006864,25685003
2025-06-08 00:00:00+00:00,0.006715,0.006922,0.006851,0.006759,17728047
2025-06-09 00:00:00+00:00,0.006556,0.00715,0.006744,0.007071,19733012
