time,low,high,open,close,volume
2024-06-10 00:00:00+00:00,0.00144,0.001557,0.001553,0.001468,198873576
2024-06-11 00:00:00+00:00,0.001253,0.001471,0.001462,0.001327,512929984
2024-06-12 00:00:00+00:00,0.00127,0.001485,0.001326,0.001412,521765365
2024-06-13 00:00:00+00:00,0.001279,0.001416,0.001412,0.00131,275558215
2024-06-14 00:00:00+00:00,0.001272,0.001388,0.001304,0.001285,192843560
2024-06-15 00:00:00+00:00,0.001281,0.001366,0.001284,0.001328,127386498
2024-06-16 00:00:00+00:00,0.001293,0.00136,0.001328,0.00133,162393562
2024-06-17 00:00:00+00:00,0.00117,0.001346,0.001337,0.001176,522849906
2024-06-18 00:00:00+00:00,0.001054,0.001184,0.001176,0.001137,620748418
2024-06-19 00:00:00+00:00,0.001124,0.001275,0.001134,0.00122,638397582
2024-06-20 00:00:00+00:00,0.001159,0.001234,0.001224,0.001187,231126940
2024-06-21 00:00:00+00:00,0.001128,0.001201,0.001185,0.001156,159172732
2024-06-22 00:00:00+00:00,0.001126,0.001157,0.001155,0.001137,137513170
2024-06-23 00:00:00+00:00,0.001076,0.001219,0.001136,0.001078,215327482
2024-06-24 00:00:00+00:00,0.001023,0.001105,0.001079,0.001099,249314027
2024-06-25 00:00:00+00:00,0.00109,0.001169,0.001099,0.001142,191972115
2024-06-26 00:00:00+00:00,0.00109,0.001161,0.001142,0.001117,133647709
2024-06-27 00:00:00+00:00,0.001092,0.001551,0.001115,0.00142,2165310701
2024-06-28 00:00:00+00:00,0.001373,0.001694,0.00142,0.001515,1670096935
2024-06-29 00:00:00+00:00,0.001436,0.00165,0.00151,0.001472,1041865460
2024-06-30 00:00:00+00:00,0.001392,0.00164,0.001472,0.001544,815791805
2024-07-01 00:00:00+00:00,0.001538,0.001959,0.001546,0.001789,1841080272
2024-07-02 00:00:00+00:00,0.001777,0.00227,0.001793,0.002233,2253428586
2024-07-03 00:00:00+00:00,0.001933,0.002447,0.002235,0.001954,2371485881
2024-07-04 00:00:00+00:00,0.001551,0.001986,0.001953,0.001571,1649757796
2024-07-05 00:00:00+00:00,0.001305,0.001687,0.001565,0.0014,1481190157
2024-07-06 00:00:00+00:00,0.001337,0.001623,0.001396,0.001416,1077977458
2024-07-07 00:00:00+00:00,0.001235,0.001462,0.001418,0.00125,707360351
2024-07-08 00:00:00+00:00,0.00122,0.00158,0.001246,0.001411,1112426980
2024-07-09 00:00:00+00:00,0.001375,0.001698,0.001411,0.001622,1306311011
2024-07-10 00:00:00+00:00,0.001553,0.001854,0.001616,0.001607,889486355
2024-07-11 00:00:00+00:00,0.001465,0.001679,0.001606,0.001493,657881202
2024-07-12 00:00:00+00:00,0.001456,0.001628,0.001496,0.001472,538024659
2024-07-13 00:00:00+00:00,0.001385,0.0015,0.001467,0.001414,499602854
2024-07-14 00:00:00+00:00,0.001365,0.001472,0.001409,0.001448,492088598
2024-07-15 00:00:00+00:00,0.001446,0.001685,0.001447,0.001625,1054282712
2024-07-16 00:00:00+00:00,0.001462,0.001644,0.001625,0.001537,841556809
2024-07-17 00:00:00+00:00,0.00144,0.001607,0.001537,0.001446,747480551
2024-07-18 00:00:00+00:00,0.001435,0.001529,0.001451,0.001498,355075125
2024-07-19 00:00:00+00:00,0.001455,0.001697,0.001497,0.0016,758277264
2024-07-20 00:00:00+00:00,0.001575,0.001792,0.001597,0.001644,818373558
2024-07-21 00:00:00+00:00,0.001577,0.00169,0.001644,0.001636,521500626
2024-07-22 00:00:00+00:00,0.001568,0.00177,0.001637,0.001583,649682312
2024-07-23 00:00:00+00:00,0.001545,0.001628,0.001583,0.00158,247481271
2024-07-24 00:00:00+00:00,0.0015,0.001705,0.001583,0.0015,321947803
2024-07-25 00:00:00+00:00,0.001349,0.001509,0.001501,0.001455,438402810
2024-07-26 00:00:00+00:00,0.001426,0.001487,0.001453,0.001449,325995030
2024-07-27 00:00:00+00:00,0.001316,0.0015,0.00145,0.00144,341488648
2024-07-28 00:00:00+00:00,0.001371,0.001486,0.001438,0.001378,384351096
2024-07-29 00:00:00+00:00,0.001359,0.001454,0.001378,0.001366,314717471
2024-07-30 00:00:00+00:00,0.00136,0.00148,0.001367,0.001396,346037255
2024-07-31 00:00:00+00:00,0.001369,0.001415,0.001394,0.001371,263111181
2024-08-01 00:00:00+00:00,0.001268,0.001377,0.001373,0.001342,406896001
2024-08-02 00:00:00+00:00,0.001211,0.001354,0.001342,0.001221,399445818
2024-08-03 00:00:00+00:00,0.001175,0.001287,0.00122,0.00119,387091130
2024-08-04 00:00:00+00:00,0.0011,0.001326,0.001188,0.001128,614696004
2024-08-05 00:00:00+00:00,0.000912,0.00121,0.001124,0.001081,1851238006
2024-08-06 00:00:00+00:00,0.001077,0.00117,0.001081,0.001127,480984584
2024-08-07 00:00:00+00:00,0.001059,0.001203,0.001123,0.001073,361931921
2024-08-08 00:00:00+00:00,0.001054,0.001269,0.001072,0.001244,553513288
2024-08-09 00:00:00+00:00,0.001197,0.001434,0.001244,0.001396,550634046
2024-08-10 00:00:00+00:00,0.001366,0.00164,0.001396,0.001505,1322904266
2024-08-11 00:00:00+00:00,0.001242,0.001534,0.001507,0.001286,909074595
2024-08-12 00:00:00+00:00,0.001273,0.001427,0.001291,0.001361,510823558
2024-08-13 00:00:00+00:00,0.001323,0.001399,0.001361,0.001388,232144701
2024-08-14 00:00:00+00:00,0.001267,0.001406,0.001389,0.001283,429274868
2024-08-15 00:00:00+00:00,0.00119,0.001286,0.001278,0.001209,469928105
2024-08-16 00:00:00+00:00,0.001181,0.001257,0.001204,0.001204,223613365
2024-08-17 00:00:00+00:00,0.001186,0.001268,0.001204,0.001236,186964723
2024-08-18 00:00:00+00:00,0.001219,0.001295,0.001236,0.001236,206308769
2024-08-19 00:00:00+00:00,0.001172,0.001256,0.001235,0.001232,291005083
2024-08-20 00:00:00+00:00,0.001223,0.0013,0.001228,0.001237,324627281
2024-08-21 00:00:00+00:00,0.001214,0.001284,0.001237,0.001262,208278960
2024-08-22 00:00:00+00:00,0.001217,0.001275,0.001263,0.00124,277364099
2024-08-23 00:00:00+00:00,0.001234,0.001353,0.00124,0.001322,494011310
2024-08-24 00:00:00+00:00,0.001321,0.00143,0.001325,0.001362,510276587
2024-08-25 00:00:00+00:00,0.001297,0.001366,0.001363,0.001298,196141906
